Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00518.wav	H1F105n3M00518.wav																					Night3	H1F105i	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00523.wav	H1F105n3M00523.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00526.wav	H1F105n3M00526.wav																					Night3	H1F105i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00527.wav	H1F105n3M00527.wav																					Night3	H1F105i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00528.wav	H1F105n3M00528.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00530-Laci.wav	H1F105n3M00530-Laci.wav		1	Laci	Laci	1	1	Laci	0.9582			26.30		3.32		6.13	Laci	Coto				Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00536.wav	H1F105n3M00536.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00537.wav	H1F105n3M00537.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00541.wav	H1F105n3M00541.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00542.wav	H1F105n3M00542.wav															5.29						Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00558.wav	H1F105n3M00558.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00561.wav	H1F105n3M00561.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00565.wav	H1F105n3M00565.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00568.wav	H1F105n3M00568.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00571.wav	H1F105n3M00571.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00573.wav	H1F105n3M00573.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00575.wav	H1F105n3M00575.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00576.wav	H1F105n3M00576.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00578.wav	H1F105n3M00578.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00579.wav	H1F105n3M00579.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00580.wav	H1F105n3M00580.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00581.wav	H1F105n3M00581.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00582.wav	H1F105n3M00582.wav		1													5.74						Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00583.wav	H1F105n3M00583.wav		1													6.01						Night3	H1F105i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00587.wav	H1F105n3M00587.wav																					Night3	H1F105i	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00588.wav	H1F105n3M00588.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00593.wav	H1F105n3M00593.wav		1													13.51						Night3	H1F105i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00594.wav	H1F105n3M00594.wav																					Night3	H1F105i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00595.wav	H1F105n3M00595.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00596.wav	H1F105n3M00596.wav															2.46						Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00597.wav	H1F105n3M00597.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00598.wav	H1F105n3M00598.wav																					Night3	H1F105i	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F105i:Night3:H1F105n3M00599.wav	H1F105n3M00599.wav																					Night3	H1F105i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
