Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00005.wav	H4NF174n1M00005.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00013.wav	H4NF174n1M00013.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00029.wav	H4NF174n1M00029.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00030.wav	H4NF174n1M00030.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00032.wav	H4NF174n1M00032.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00036.wav	H4NF174n1M00036.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00045.wav	H4NF174n1M00045.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00048-Lano.wav	H4NF174n1M00048-Lano.wav		1	Lano	Lano	2	2	Lano	0.9741			26.34	0.30	15.94	1.91	3.62	Lano					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00049-Lano.wav	H4NF174n1M00049-Lano.wav		1	Lano	Lano	3	3	Lano	0.9951			25.21	0.07	16.86	2.04	1.40	Lano					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00056.wav	H4NF174n1M00056.wav		1													5.23	Anpa					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00058.wav	H4NF174n1M00058.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00059.wav	H4NF174n1M00059.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00061.wav	H4NF174n1M00061.wav		1													3.92						H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00062.wav	H4NF174n1M00062.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00063.wav	H4NF174n1M00063.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00065.wav	H4NF174n1M00065.wav		1			1	1	Epfu	0.9867			27.63		7.27		6.38	Epfu					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00068.wav	H4NF174n1M00068.wav		1		Lano	1	1	Lano	0.9593			27.84		11.15		4.04	Lano					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00074.wav	H4NF174n1M00074.wav		1		Lano	1	1	Lano	0.9981			26.24		14.95		3.06	Lano	Tabr				H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00077-Epfu.wav	H4NF174n1M00077-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9669			29.60	0.81	6.64	0.37	12.18	Epfu					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00078.wav	H4NF174n1M00078.wav		1													3.61						H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00079.wav	H4NF174n1M00079.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00080.wav	H4NF174n1M00080.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n1:H4NF174n1M00081.wav	H4NF174n1M00081.wav																					H4NF174n1	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
