Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00743.wav	H4NF174n3M00743.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00745.wav	H4NF174n3M00745.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00785.wav	H4NF174n3M00785.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00792.wav	H4NF174n3M00792.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00797.wav	H4NF174n3M00797.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00806.wav	H4NF174n3M00806.wav		1													6.76						H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00807.WAV	H4NF174n3M00807.wav		1		Epfu	3	3			Epfu/Lano	0.897/0.065	30.26	1.15	5.50	1.17	11.02	Epfu					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00808.WAV	H4NF174n3M00808.wav		1		Myev	5	5			Anpa/Myev	0.526/0.413	33.89	1.20	2.98	0.42	12.62	Myev	Epfu				H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00811-Lano.wav	H4NF174n3M00811-Lano.wav		1	Lano	Lano	6	6	Lano	0.9951			26.38	0.20	11.55	0.68	3.89	Lano					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF174:H4NF174n3:H4NF174n3M00813.wav	H4NF174n3M00813.wav																					H4NF174n3	H4NF174	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
