Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00040.wav	H4F161n2M00040.wav																					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00042.wav	H4F161n2M00042.wav		1		Lano	1	1	Lano	0.9788			25.63		12.27		4.22	Lano	Tabr				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00043-Epfu.wav	H4F161n2M00043-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	0.9945			26.77	0.44	12.57	1.64	5.14	Epfu	Lano	Tabr			H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00044-Lano.wav	H4F161n2M00044-Lano.wav		1	Lano	Lano	5	7	Lano	0.9935			25.63	0.17	13.57	0.72	3.40	Lano	Epfu				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00045.wav	H4F161n2M00045.wav		1		Lano	1	1	Lano	0.9635			24.88		14.15		1.62	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00046-Lano.wav	H4F161n2M00046-Lano.wav		1	Lano	Lano	5	6	Lano	0.9682			25.43	0.48	15.85	0.96	5.83	Lano	Epfu				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00047-Lano.wav	H4F161n2M00047-Lano.wav		1	Lano	Lano	5	5	Lano	0.9828			24.85	0.27	17.38	1.18	3.38	Lano	Tabr				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00048-Lano.wav	H4F161n2M00048-Lano.wav		1	Lano	Lano	5	5	Lano	0.9910			25.18	0.25	15.31	0.38	3.64	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00049-Lano.wav	H4F161n2M00049-Lano.wav		1	Lano	Lano	6	6	Lano	0.9981			26.20	0.37	15.40	1.69	4.29	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00050-Lano.wav	H4F161n2M00050-Lano.wav		1	Lano	Lano	3	3	Lano	0.9853			26.67	1.59	7.42	0.43	9.89	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00051.WAV	H4F161n2M00051.wav		1		Epfu	2	3			Epfu/Lano	0.782/0.162	26.92	0.78	10.43	1.03	5.87	Epfu	Tabr				H4F161n2	H4F161	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00052-Lano.wav	H4F161n2M00052-Lano.wav		1	Lano	Lano	7	7	Lano	0.9769			26.10	0.55	14.72	2.41	4.17	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00053-Lano.wav	H4F161n2M00053-Lano.wav		1	Lano	Lano	7	7	Lano	0.9900			26.33	0.24	14.36	0.31	4.33	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00054-Lano.wav	H4F161n2M00054-Lano.wav		1	Lano	Lano	3	3	Lano	0.9491			25.45	0.07	14.33	1.58	2.61	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00055-Lano.wav	H4F161n2M00055-Lano.wav		1	Lano	Lano	6	6	Lano	0.9912			25.94	0.30	14.97	0.78	3.62	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00056-Lano.wav	H4F161n2M00056-Lano.wav		1	Lano	Lano	7	7	Lano	0.9777			25.91	0.42	15.37	1.01	4.49	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00057-Lano.wav	H4F161n2M00057-Lano.wav		1	Lano	Lano	6	6	Lano	0.9940			26.47	0.47	12.95	0.73	5.04	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00058-Lano.wav	H4F161n2M00058-Lano.wav		1	Lano	Lano	5	5	Lano	0.9947			25.80	0.29	13.44	0.15	4.09	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00060-Lano.wav	H4F161n2M00060-Lano.wav		1	Lano	Lano	3	3	Lano	0.9894			26.61	0.45	13.67	0.38	4.06	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00061-Lano.wav	H4F161n2M00061-Lano.wav		1	Lano	Lano	6	6	Lano	0.9817			25.94	0.42	14.29	0.61	4.23	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00062-Tabr.wav	H4F161n2M00062-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9216			25.62		13.61		3.42	Tabr					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00063-Lano.wav	H4F161n2M00063-Lano.wav		1	Lano	Lano	5	6	Lano	0.9973			26.19	0.31	16.83	1.01	3.90	Lano	Epfu				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00064-Lano.wav	H4F161n2M00064-Lano.wav		1	Lano	Lano	3	4	Lano	0.9729			26.05	0.48	12.69	0.85	3.73	Lano	Anpa	Tabr			H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00065-Lano.wav	H4F161n2M00065-Lano.wav		1	Lano	Lano	4	4	Lano	0.9942			27.47	0.23	11.22	0.70	4.46	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00066-Lano.wav	H4F161n2M00066-Lano.wav		1	Lano	Lano	2	2	Lano	0.9967			26.46	0.27	12.78	0.47	4.24	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00067.wav	H4F161n2M00067.wav		1													3.39						H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00068.wav	H4F161n2M00068.wav		1		LanoMyci	4	7	Lano	0.9576			25.84	0.34	11.66	0.39	4.91	Lano	Myci	Tabr			H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00069.wav	H4F161n2M00069.wav	1			MyciLano	3	5	Myci	0.9999			41.94	0.68	2.90	0.20	8.83	Myci	Lano				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00070.wav	H4F161n2M00070.wav		1													3.61						H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00072-Epfu.wav	H4F161n2M00072-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	1.0000			27.18	0.26	10.73	0.10	6.99	Epfu					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00073-Lano.wav	H4F161n2M00073-Lano.wav		1	Lano	Lano	6	6	Lano	0.9862			25.99	0.30	16.74	1.72	3.05	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00080.WAV	H4F161n2M00080.wav	1								Myvo/Mylu	0.470/0.288					5.92	Myci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00082.wav	H4F161n2M00082.wav	1				1	1	Myev	0.9983			34.60		4.64		6.50	Myev	Epfu				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00084-Lano.wav	H4F161n2M00084-Lano.wav		1	Lano	Lano	3	4	Lano	0.9665			25.76	0.57	14.57	0.92	3.30	Lano	Epfu				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00085.wav	H4F161n2M00085.wav	1				1	1					37.60		4.91		5.13	Mylu					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00086.wav	H4F161n2M00086.wav		1			1	1	Epfu	0.9791			27.07		9.50		3.49	Epfu					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00087.wav	H4F161n2M00087.wav		1			1	1	Epfu	1.0000			26.79		10.86		3.05	Epfu					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00088.wav	H4F161n2M00088.wav		1			1	1	Epfu	0.9909			25.45		11.25		3.39	Epfu	Lano				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00090-Laci.wav	H4F161n2M00090-Laci.wav		1	Laci	Laci	4	4	Laci	1.0000			20.85	1.67	8.09	1.80	3.12	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00091-Laci.wav	H4F161n2M00091-Laci.wav		1	Laci	Laci	3	3	Laci	0.9998			22.66	2.93	6.08	1.01	4.59	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00092-Lano.wav	H4F161n2M00092-Lano.wav		1	Lano	Lano	6	6	Lano	0.9695			25.96	0.25	13.81	1.37	2.97	Lano					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00094.wav	H4F161n2M00094.wav		1		MyevCoto	2	4	Coto	0.9990			35.63	2.58	4.03	0.23	5.28	Myev	Coto				H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00099-Laci.wav	H4F161n2M00099-Laci.wav		1	Laci	Laci	3	3	Laci	0.9716			21.37	1.62	11.02	3.76	2.18	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00100.wav	H4F161n2M00100.wav		1													3.89						H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00101-Laci.wav	H4F161n2M00101-Laci.wav		1	Laci	Laci	3	3	Laci	0.9948			21.64	2.04	11.10	6.51	2.64	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00102.wav	H4F161n2M00102.wav																					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00103-Laci.wav	H4F161n2M00103-Laci.wav		1	Laci	Laci	6	6	Laci	0.9954			19.88	1.02	11.06	1.69	3.17	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n2:H4F161n2M00104-Laci.wav	H4F161n2M00104-Laci.wav		1	Laci	Laci	5	5	Laci	1.0000			20.49	0.58	6.64	1.85	2.59	Laci					H4F161n2	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
