Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00115.wav	H4F161n3M00115.wav																					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00120.wav	H4F161n3M00120.wav																					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00122.wav	H4F161n3M00122.wav																					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00124-Lano.wav	H4F161n3M00124-Lano.wav		1	Lano	Lano	2	3	Lano	0.9976			24.78	0.50	14.54	0.51	3.38	Tabr	Lano				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00125-Lano.wav	H4F161n3M00125-Lano.wav		1	Lano	Lano	6	6	Lano	0.9963			25.76	0.37	17.10	2.79	7.74	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00126-Lano.wav	H4F161n3M00126-Lano.wav		1	Lano	Lano	2	3	Lano	0.9876			25.56	0.30	16.73	1.48	5.11	Lano	Epfu	Tabr			H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00127-Lano.wav	H4F161n3M00127-Lano.wav		1	Lano	Lano	5	6	Lano	0.9974			25.96	0.44	14.06	2.47	4.06	Lano	Tabr				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00128-Lano.wav	H4F161n3M00128-Lano.wav		1	Lano	Lano	7	7	Lano	0.9907			25.35	0.38	16.00	2.20	3.28	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00129-Lano.wav	H4F161n3M00129-Lano.wav		1	Lano	Lano	3	3	Lano	0.9953			24.95	0.21	18.01	0.63	3.33	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00130-Lano.wav	H4F161n3M00130-Lano.wav		1	Lano	Lano	4	4	Lano	0.9768			25.94	0.39	16.15	1.41	4.34	Lano	Tabr				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00131-Lano.wav	H4F161n3M00131-Lano.wav		1	Lano	Lano	5	6	Lano	0.9928			25.61	0.26	18.42	2.46	5.09	Lano	Epfu				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00132.wav	H4F161n3M00132.wav		1		Lano	1	1	Lano	0.9974			26.71		18.44		3.75	Lano					H4F161n3	H4F161	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00133-Lano.wav	H4F161n3M00133-Lano.wav		1	Lano	Lano	2	2	Lano	0.9748			25.55	0.44	16.07	0.51	2.82	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00134.wav	H4F161n3M00134.wav		1		LanoEpfu	3	5	Lano	0.9666			27.47	0.13	14.22	0.64	5.43	Lano	Epfu				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00135-Epfu.wav	H4F161n3M00135-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9653			27.80	0.41	10.34	0.97	7.60	Epfu	Lano				H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00136-Lano.wav	H4F161n3M00136-Lano.wav		1	Lano	Lano	2	2	Lano	0.9989			27.19	0.19	11.28	0.85	6.96	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00137.wav	H4F161n3M00137.wav																					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00138-Lano.wav	H4F161n3M00138-Lano.wav		1	Lano	Lano	2	2	Lano	0.9907			27.26	0.54	13.91	2.21	3.39	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F161:H4F161n3:H4F161n3M00139-Lano.wav	H4F161n3M00139-Lano.wav		1	Lano	Lano	8	8	Lano	0.9895			26.86	0.92	15.49	1.67	5.72	Lano					H4F161n3	H4F161	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
