Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00455-Lano.wav	H2NF138n3M00455-Lano.wav		1	Lano	Lano	5	5	Lano	0.9976			27.06	0.31	11.83	0.70	6.22	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00456-Lano.wav	H2NF138n3M00456-Lano.wav		1	Lano	Lano	7	7	Lano	0.9842			26.77	0.20	12.83	1.23	4.19	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00457-Lano.wav	H2NF138n3M00457-Lano.wav		1	Lano	Lano	4	4	Lano	0.9770			26.93	0.16	13.03	2.06	5.37	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00458.wav	H2NF138n3M00458.wav		1		Lano	1	1	Lano	0.9378			26.50		11.64		6.55	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00459.WAV	H2NF138n3M00459.wav		1		LanoLaci	1	2			Lano/Tabr	0.879/0.115	27.45		17.42		6.06	Lano	Laci				H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00460-Lano.wav	H2NF138n3M00460-Lano.wav		1	Lano	Lano	6	6	Lano	0.9960			27.03	0.75	12.62	1.63	4.93	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00461.wav	H2NF138n3M00461.wav		1		Lano	1	1	Lano	0.9191			26.51		14.16		3.61	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00462-Lano.wav	H2NF138n3M00462-Lano.wav		1	Lano	Lano	4	4	Lano	0.9963			26.85	0.17	12.00	1.20	3.89	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00463-Lano.wav	H2NF138n3M00463-Lano.wav		1	Lano	Lano	5	7	Lano	0.9905			26.76	0.22	12.77	0.69	4.40	Lano	Tabr				H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00464-Lano.wav	H2NF138n3M00464-Lano.wav		1	Lano	Lano	3	3	Lano	0.9963			26.84	0.13	11.11	0.67	4.89	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00465-Lano.wav	H2NF138n3M00465-Lano.wav		1	Lano	Lano	6	6	Lano	0.9960			27.71	0.68	11.53	1.34	5.55	Lano					H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n3:H2NF138n3M00466-Lano.wav	H2NF138n3M00466-Lano.wav		1	Lano	Lano	5	6	Lano	0.9937			26.82	0.21	13.14	1.28	6.05	Lano	Tabr				H2NF138n3	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
