Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00003.wav	H2NF138n1M00003.wav															4.07						H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00007.WAV	H2NF138n1M00007.wav		1			1	2			Lano/Tabr	0.584/0.379	26.85		13.86		4.98	Epfu	Lano	Tabr			H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00008-Lano.wav	H2NF138n1M00008-Lano.wav		1	Lano	Lano	3	3	Lano	0.9517			25.38	0.16	13.14	1.41	4.53	Lano	Tabr				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00009.WAV	H2NF138n1M00009.wav		1		LanoTabr	1	2			Lano/Tabr	0.631/0.366	25.09		16.24		2.43	Lano	Tabr				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00010-Lano.wav	H2NF138n1M00010-Lano.wav		1	Lano	Lano	3	3	Lano	0.9671			25.92	0.54	12.52	1.09	4.42	Lano					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00011-Tabr.wav	H2NF138n1M00011-Tabr.wav		1	Tabr	Tabr	2	3	Tabr	0.9824			25.81	0.43	13.36	2.81	4.41	Tabr	Lano				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00012.wav	H2NF138n1M00012.wav		1		Lano	1	1	Lano	0.9049			25.60		11.90		3.83	Lano	Tabr				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00013.wav	H2NF138n1M00013.wav		1		Lano	1	1	Lano	0.9678			26.33		12.21		5.37	Lano					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00014.WAV	H2NF138n1M00014.wav		1		LanoTabr	1	2			Tabr/Lano	0.604/0.392	25.64		13.50		2.37	Lano	Tabr				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00015.WAV	H2NF138n1M00015.wav		1							Tabr/Lano	0.661/0.298					3.57	Tabr					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00016-Lano.wav	H2NF138n1M00016-Lano.wav		1	Lano	Lano	3	3	Lano	0.9402			25.65	0.30	13.37	1.89	3.81	Lano	Tabr				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00017.wav	H2NF138n1M00017.wav		1		Lano	1	1	Lano	0.9019			25.98		11.58		4.67	Lano					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00018-Tabr.wav	H2NF138n1M00018-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9986			25.82	0.60	13.99	0.79	4.62	Tabr	Lano				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00024.wav	H2NF138n1M00024.wav																					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00025.wav	H2NF138n1M00025.wav															9.80						H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00027.wav	H2NF138n1M00027.wav															9.80						H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00029-Epfu.wav	H2NF138n1M00029-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	0.9616			26.82	0.56	10.28	1.07	7.23	Epfu					H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00030.wav	H2NF138n1M00030.wav		1		LanoEpfu	4	7	Lano	0.9981			26.48	0.43	11.01	0.71	6.37	Lano	Epfu				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n1:H2NF138n1M00031-Myci.wav	H2NF138n1M00031-Myci.wav	1		Myci	Myci	2	2	Myci	1.0000			45.61	0.03	6.03	0.13	7.91	Myci	Myca				H2NF138n1	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
