Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00238-Lano.wav	H2NF138n2M00238-Lano.wav		1	Lano	Lano	4	5	Lano	0.9960			26.82	0.48	13.40	1.45	5.19	Lano	Epfu				H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00239-Lano.wav	H2NF138n2M00239-Lano.wav		1	Lano	Lano	2	3	Lano	0.9915			26.29	0.53	11.97	1.07	6.03	Lano	Tabr				H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00240-Lano.wav	H2NF138n2M00240-Lano.wav		1	Lano	Lano	4	4	Lano	0.9862			26.31	0.20	12.41	1.74	5.03	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00241-Lano.wav	H2NF138n2M00241-Lano.wav		1	Lano	Lano	7	7	Lano	0.9935			26.58	0.48	14.33	1.85	5.89	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00242-Lano.wav	H2NF138n2M00242-Lano.wav		1	Lano	Lano	7	7	Lano	0.9930			26.77	0.39	12.36	1.26	7.10	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00243-Lano.wav	H2NF138n2M00243-Lano.wav		1	Lano	Lano	3	3	Lano	0.9706			26.97	0.26	11.10	0.94	5.87	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00244-Lano.wav	H2NF138n2M00244-Lano.wav		1	Lano	Lano	8	8	Lano	0.9981			26.34	0.25	13.45	0.51	4.40	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00245-Lano.wav	H2NF138n2M00245-Lano.wav		1	Lano	Lano	8	8	Lano	0.9924			26.45	0.28	12.32	0.26	6.22	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00246-Lano.wav	H2NF138n2M00246-Lano.wav		1	Lano	Lano	5	5	Lano	0.9924			26.47	0.33	12.45	0.83	6.09	Lano	Tabr				H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00247-Lano.wav	H2NF138n2M00247-Lano.wav		1	Lano	Lano	6	6	Lano	0.9932			26.47	0.25	12.36	0.81	6.61	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00248-Lano.wav	H2NF138n2M00248-Lano.wav		1	Lano	Lano	3	3	Lano	0.9521			26.38	0.55	13.01	0.63	4.84	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00249-Lano.wav	H2NF138n2M00249-Lano.wav		1	Lano	Lano	5	5	Lano	0.9965			26.72	0.57	13.73	2.06	4.37	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00250-Lano.wav	H2NF138n2M00250-Lano.wav		1	Lano	Lano	6	6	Lano	0.9949			26.35	0.51	12.65	0.50	4.55	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00251-Lano.wav	H2NF138n2M00251-Lano.wav		1	Lano	Lano	7	7	Lano	0.9979			26.64	0.33	13.14	1.31	5.48	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00252-Lano.wav	H2NF138n2M00252-Lano.wav		1	Lano	Lano	4	4	Lano	0.9986			27.17	0.60	14.39	2.96	5.94	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00253-Lano.wav	H2NF138n2M00253-Lano.wav		1	Lano	Lano	6	6	Lano	0.9865			26.71	0.43	14.85	1.28	4.74	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00254-Lano.wav	H2NF138n2M00254-Lano.wav		1	Lano	Lano	5	5	Lano	0.9908			26.57	0.57	12.18	0.70	5.50	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00255-Lano.wav	H2NF138n2M00255-Lano.wav		1	Lano	Lano	5	5	Lano	0.9815			26.74	0.56	12.14	0.82	6.30	Lano	Tabr				H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00256-Lano.wav	H2NF138n2M00256-Lano.wav		1	Lano	Lano	4	4	Lano	0.9976			25.82	0.24	14.05	0.45	3.09	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00257-Lano.wav	H2NF138n2M00257-Lano.wav		1	Lano	Lano	8	8	Lano	0.9952			26.56	0.47	13.46	0.91	5.33	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00258-Lano.wav	H2NF138n2M00258-Lano.wav		1	Lano	Lano	7	7	Lano	0.9920			26.56	0.45	12.72	0.89	6.72	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00259-Lano.wav	H2NF138n2M00259-Lano.wav		1	Lano	Lano	2	2	Lano	0.9661			26.00	0.08	12.89	2.42	4.06	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00260-Lano.wav	H2NF138n2M00260-Lano.wav		1	Lano	Lano	8	8	Lano	0.9996			27.00	0.62	11.98	1.92	5.90	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00261-Lano.wav	H2NF138n2M00261-Lano.wav		1	Lano	Lano	7	7	Lano	0.9832			26.25	0.42	14.29	1.30	5.27	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00262-Lano.wav	H2NF138n2M00262-Lano.wav		1	Lano	Lano	7	7	Lano	0.9992			27.05	0.61	13.06	0.92	6.42	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00263-Lano.wav	H2NF138n2M00263-Lano.wav		1	Lano	Lano	5	5	Lano	0.9929			26.17	0.76	11.98	1.11	5.52	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF138:H2NF138n2:H2NF138n2M00264-Lano.wav	H2NF138n2M00264-Lano.wav		1	Lano	Lano	5	5	Lano	0.9768			25.92	0.35	13.35	0.67	5.63	Lano					H2NF138n2	H2NF138	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
