Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01638.wav	H2NF132n3M01638.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01650-Myca.wav	H2NF132n3M01650-Myca.wav	1		Myca	Myca	7	7	Myca	0.9986			52.36	2.80	2.80	0.31	8.21	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01651.wav	H2NF132n3M01651.wav	1				1	1	Mylu	0.9863			37.03		5.04		9.60	Mylu					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01652-Myca.wav	H2NF132n3M01652-Myca.wav	1		Myca	Myca	8	8	Myca	0.9979			51.88	2.51	2.76	0.46	14.55	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01654.WAV	H2NF132n3M01654.wav	1								Myca/Myci	0.669/0.308					13.17						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01655-Myev.wav	H2NF132n3M01655-Myev.wav	1		Myev	Myev	7	7	Myev	1.0000			35.27	1.02	2.50	0.28	10.98	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01656-Myev.wav	H2NF132n3M01656-Myev.wav	1		Myev	Myev	6	7	Myev	1.0000			36.41	1.48	2.35	0.32	10.58	Myev	Myth				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01657.WAV	H2NF132n3M01657.wav		1		EpfuLano	2	4			Epfu/Lano	0.633/0.339	26.64	0.12	10.85	0.42	6.05	Epfu	Lano				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01658.wav	H2NF132n3M01658.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01659-Lano.wav	H2NF132n3M01659-Lano.wav		1	Lano	Lano	2	2	Lano	0.9788			26.80	0.22	12.98	2.79	3.82	Lano					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01660-Myth.wav	H2NF132n3M01660-Myth.wav		1	Myth	Myth	7	8	Myth	1.0000			25.56	2.10	2.79	0.54	2.71	Myth	Myev				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01661.wav	H2NF132n3M01661.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01662.wav	H2NF132n3M01662.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01663.wav	H2NF132n3M01663.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01664.wav	H2NF132n3M01664.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01667-Myev.wav	H2NF132n3M01667-Myev.wav	1		Myev	Myev	7	7	Myev	1.0000			35.21	0.79	2.99	0.55	7.56	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01668.wav	H2NF132n3M01668.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01670-Myth.wav	H2NF132n3M01670-Myth.wav	1		Myth	Myth	3	4	Myth	1.0000			26.17	0.72	2.95	0.73	7.09	Myth	Myev				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01679.wav	H2NF132n3M01679.wav	1														2.73						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01683-Myev.wav	H2NF132n3M01683-Myev.wav	1		Myev	Myev	8	8	Myev	0.9999			35.49	0.87	2.98	0.25	8.49	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01685.wav	H2NF132n3M01685.wav	1				1	1					47.31		2.83		14.64	Myyu					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01686-Mylu.wav	H2NF132n3M01686-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9978			39.88	0.27	6.75	0.72	5.55	Mylu	Myvo				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01690.WAV	H2NF132n3M01690.wav	1								Mylu/Myvo	0.828/0.143					6.47	Mylu					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01692-Laci.wav	H2NF132n3M01692-Laci.wav		1	Laci	Laci	2	2	Laci	0.9975			22.18	0.36	7.41	1.30	3.66	Laci					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01693.wav	H2NF132n3M01693.wav		1													2.67						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01695.wav	H2NF132n3M01695.wav															6.47						Night3	H2NF132	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01697-Myca.wav	H2NF132n3M01697-Myca.wav	1		Myca	Myca	2	2	Myca	0.9909			50.89	0.04	2.98	0.12	14.37	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01698-Myca.wav	H2NF132n3M01698-Myca.wav	1		Myca	Myca	6	6	Myca	0.9927			50.18	2.46	2.82	0.40	11.06	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01699.WAV	H2NF132n3M01699.wav	1			Myev	4	4			Myev/Epfu	0.849/0.122	34.73	1.40	3.37	0.49	6.29	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01700-Myev.wav	H2NF132n3M01700-Myev.wav	1		Myev	Myev	6	7	Myev	0.9997			34.70	1.57	3.38	0.55	7.44	Myev	Coto				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01701.wav	H2NF132n3M01701.wav		1		Lano	1	1	Lano	0.9102			25.81		11.49		3.15	Lano					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01702-Tabr.wav	H2NF132n3M01702-Tabr.wav		1	Tabr	Tabr	2	3	Tabr	0.9794			26.27	0.82	9.69	0.98	2.86	Tabr	Lano				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01703.wav	H2NF132n3M01703.wav	1				1	1	Myca	0.9887			50.79		3.29		2.01	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01704.wav	H2NF132n3M01704.wav		1		Lano	1	1	Lano	0.9372			27.44		7.65		4.60	Lano					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01705.WAV	H2NF132n3M01705.wav		1							Tabr/Lano	0.738/0.241					3.25	Tabr					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01706-Myev.wav	H2NF132n3M01706-Myev.wav	1		Myev	Myev	8	8	Myev	0.9999			35.35	1.28	3.16	0.51	6.74	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01707-Myca.wav	H2NF132n3M01707-Myca.wav	1		Myca	Myca	4	4	Myca	0.9964			50.55	0.75	2.71	0.29	13.76	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01709-Lano.wav	H2NF132n3M01709-Lano.wav		1	Lano	Lano	2	2	Lano	0.9901			26.31	0.40	13.80	1.82	3.23	Lano	Tabr				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01710-Myca.wav	H2NF132n3M01710-Myca.wav	1		Myca	Myca	6	6	Myca	0.9790			52.02	0.82	2.71	0.31	11.93	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01711-Myev.wav	H2NF132n3M01711-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			34.77	1.14	4.24	0.78	6.07	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01713.wav	H2NF132n3M01713.wav		1		Lano	1	1	Lano	0.9345			26.91		16.79		1.88	Lano					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01715.wav	H2NF132n3M01715.wav															2.84						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01717-Laci.wav	H2NF132n3M01717-Laci.wav		1	Laci	Laci	1	1	Laci	0.9988			24.43		6.20		2.47	Laci					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01718.WAV	H2NF132n3M01718.wav	1			Myca	5	6			Myca/Myyu	0.763/0.237	50.92	3.81	3.85	0.70	7.58	Myca	Myyu				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01721.WAV	H2NF132n3M01721.wav		1							Lano/Laci	0.609/0.299					2.24						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01722-Lano.wav	H2NF132n3M01722-Lano.wav		1	Lano	Lano	3	3	Lano	0.9361			27.54	0.40	8.03	1.23	4.12	Lano	Tabr				Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01723-Myca.wav	H2NF132n3M01723-Myca.wav	1		Myca	Myca	7	7	Myca	0.9928			50.68	1.79	2.75	0.41	9.34	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01724-Myev.wav	H2NF132n3M01724-Myev.wav	1		Myev	Myev	2	2	Myev	0.9991			35.83	2.15	3.04	0.25	3.80	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01726.wav	H2NF132n3M01726.wav	1				1	1	Myca	0.9162			51.32		3.21		7.58	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01727-Myev.wav	H2NF132n3M01727-Myev.wav	1	1	Myev	Myev	8	8	Myev	1.0000			34.29	0.69	2.63	0.43	9.02	Myev					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01728.wav	H2NF132n3M01728.wav	1														8.48						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01729-Myca.wav	H2NF132n3M01729-Myca.wav	1		Myca	Myca	5	5	Myca	0.9928			52.04	1.18	2.58	0.34	14.58	Myca					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01730.wav	H2NF132n3M01730.wav	1														8.99						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01735.wav	H2NF132n3M01735.wav																					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01736.wav	H2NF132n3M01736.wav															7.86						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01738.wav	H2NF132n3M01738.wav															12.81						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01739.wav	H2NF132n3M01739.wav															9.40						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01740.wav	H2NF132n3M01740.wav															11.76						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01741.wav	H2NF132n3M01741.wav															10.96						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01742.wav	H2NF132n3M01742.wav															10.88						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01743.wav	H2NF132n3M01743.wav															6.77						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01744-Laci.wav	H2NF132n3M01744-Laci.wav		1	Laci	Laci	1	1	Laci	1.0000			18.33		11.59		10.08	Laci					Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01745.wav	H2NF132n3M01745.wav															10.78						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01746.wav	H2NF132n3M01746.wav															9.89						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01747.wav	H2NF132n3M01747.wav															8.42						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01751.wav	H2NF132n3M01751.wav															10.16						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01752.wav	H2NF132n3M01752.wav															9.54						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01754.wav	H2NF132n3M01754.wav		1													8.44						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01756.wav	H2NF132n3M01756.wav															14.67						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01757.wav	H2NF132n3M01757.wav															12.12						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night3:H2NF132n3M01758.wav	H2NF132n3M01758.wav		1													13.92						Night3	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
