Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00520.wav	H2NF132n1M00520.wav															10.58						Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00522.wav	H2NF132n1M00522.wav																					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00526.wav	H2NF132n1M00526.wav																					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00529-Myev.wav	H2NF132n1M00529-Myev.wav	1		Myev	Myev	7	7	Myev	1.0000			36.15	1.01	2.30	0.26	11.63	Myev					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00530.wav	H2NF132n1M00530.wav	1				1	1	Coto	0.9991			53.42		3.29		7.39	Myca	Coto				Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00531-Myev.wav	H2NF132n1M00531-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			35.54	1.97	2.26	0.24	13.78	Myev					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00533.wav	H2NF132n1M00533.wav																					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00538-Myev.wav	H2NF132n1M00538-Myev.wav	1		Myev	Myev	3	3	Myev	0.9985			35.46	1.29	3.00	0.47	6.14	Myev					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00542.wav	H2NF132n1M00542.wav	1														6.77						Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00544-Myth.wav	H2NF132n1M00544-Myth.wav		1	Myth	Myth	5	5	Myth	1.0000			24.73	2.73	2.75	0.65	11.70	Myth					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00548.wav	H2NF132n1M00548.wav															1.98						Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00549-Lano.wav	H2NF132n1M00549-Lano.wav		1	Lano	Lano	4	4	Lano	0.9979			27.56	0.31	11.58	0.59	3.63	Lano					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00551-Myev.wav	H2NF132n1M00551-Myev.wav	1		Myev	Myev	4	4	Myev	1.0000			35.10	2.39	2.30	0.29	9.82	Myev					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00554-Myev.wav	H2NF132n1M00554-Myev.wav	1		Myev	Myev	7	7	Myev	1.0000			34.86	0.90	3.24	0.59	7.84	Myev					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00557-Tabr.wav	H2NF132n1M00557-Tabr.wav		1	Tabr	Tabr	3	4	Tabr	0.9824			25.53	0.06	11.88	1.70	2.96	Tabr	Lano				Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00559.wav	H2NF132n1M00559.wav		1		Lano	3	3	Lano	0.9609			25.61	1.07	4.29	0.81	7.83	Lano					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00562-Laci.wav	H2NF132n1M00562-Laci.wav		1	Laci	Laci	1	1	Laci	0.9599			23.46		8.62		1.82	Laci					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00563.wav	H2NF132n1M00563.wav																					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00565.wav	H2NF132n1M00565.wav																					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00567-Laci.wav	H2NF132n1M00567-Laci.wav		1	Laci	Laci	6	6	Laci	0.9969			22.01	1.56	5.49	1.02	3.78	Laci					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00568-Laci.wav	H2NF132n1M00568-Laci.wav		1	Laci	Laci	6	6	Laci	0.9974			21.81	2.17	6.93	1.78	2.36	Laci					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00569-Myca.wav	H2NF132n1M00569-Myca.wav	1		Myca	Myca	2	2	Myca	0.9974			51.48	0.97	2.08	0.01	10.82	Myca					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00570.wav	H2NF132n1M00570.wav	1														2.79						Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF132:Night1:H2NF132n1M00571-Tabr.wav	H2NF132n1M00571-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9959			25.75		11.37		2.37	Tabr					Night1	H2NF132	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
