Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00046.wav	H2F120n1M00046.wav		1		Lano	1	1	Lano	0.9974			24.72		17.21		2.14	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00047-Lano.wav	H2F120n1M00047-Lano.wav		1	Lano	Lano	3	3	Lano	0.9934			25.45	0.33	17.10	4.78	2.29	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00048.wav	H2F120n1M00048.wav		1													2.05						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00049-Lano.wav	H2F120n1M00049-Lano.wav		1	Lano	Lano	4	4	Lano	0.9983			26.41	0.44	15.37	3.60	2.73	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00050.wav	H2F120n1M00050.wav		1													2.20						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00051.wav	H2F120n1M00051.wav		1		Lano	1	1	Lano	0.9974			27.42		17.70		4.85	Lano					H2F120n1	H2F120	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00053.wav	H2F120n1M00053.wav		1		Lano	1	1	Lano	0.9759			26.74		20.48		1.70	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00054.wav	H2F120n1M00054.wav	1				1	2	Myyu	0.9999			67.19		2.75		5.55	Myyu	Myvo				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00055.wav	H2F120n1M00055.wav		1													1.29						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00056.WAV	H2F120n1M00056.wav	1				1	2			Myci/Myca	0.481/0.470	47.36		4.14		7.22	Myca	Myci	Pahe			H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00057-Lano.wav	H2F120n1M00057-Lano.wav		1	Lano	Lano	2	2	Lano	0.9991			26.04	0.22	18.99	1.87	2.59	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00058-Lano.wav	H2F120n1M00058-Lano.wav		1	Lano	Lano	3	3	Lano	0.9998			25.86	0.22	17.66	0.22	1.68	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00059-Lano.wav	H2F120n1M00059-Lano.wav		1	Lano	Lano	3	3	Lano	0.9983			25.13	0.23	17.00	0.44	2.50	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00060.wav	H2F120n1M00060.wav		1		Lano	1	1	Lano	0.9210			25.37		19.86		2.10	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00061.wav	H2F120n1M00061.wav		1		Lano	1	1	Lano	0.9996			24.85		17.43		1.42	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00062-Lano.wav	H2F120n1M00062-Lano.wav		1	Lano	Lano	3	4	Lano	0.9642			25.87	0.07	18.49	4.92	3.17	Lano	Tabr				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00063-Tabr.wav	H2F120n1M00063-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9879			19.38	0.07	17.52	0.42	2.35	Tabr					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00064.wav	H2F120n1M00064.wav		1			1	1	Myev	1.0000			33.99		4.41		5.39	Myev	Epfu	Lano			H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00065-Lano.wav	H2F120n1M00065-Lano.wav		1	Lano	Lano	7	7	Lano	0.9990			27.29	0.47	14.56	1.91	4.06	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00066.wav	H2F120n1M00066.wav																					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00067-Lano.wav	H2F120n1M00067-Lano.wav		1	Lano	Lano	5	6	Lano	0.9834			27.34	0.13	12.80	2.56	5.15	Lano	Epfu				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00068-Lano.wav	H2F120n1M00068-Lano.wav		1	Lano	Lano	5	5	Lano	0.9785			26.66	0.49	13.85	1.14	4.62	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00069-Lano.wav	H2F120n1M00069-Lano.wav		1	Lano	Lano	5	5	Lano	0.9995			25.44	0.21	15.87	0.80	2.10	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00070-Lano.wav	H2F120n1M00070-Lano.wav		1	Lano	Lano	4	4	Lano	0.9993			27.02	0.19	13.55	1.31	5.15	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00071-Lano.wav	H2F120n1M00071-Lano.wav		1	Lano	Lano	2	2	Lano	0.9810			24.76	0.37	22.41	1.01	1.79	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00072-Tabr.wav	H2F120n1M00072-Tabr.wav		1	Tabr	Tabr	8	8	Tabr	0.9977			22.44	1.36	15.30	2.17	3.52	Tabr					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00073-Tabr.wav	H2F120n1M00073-Tabr.wav		1	Tabr	Tabr	3	3	Tabr	0.9975			21.84	0.40	16.52	1.91	2.70	Tabr					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00074.wav	H2F120n1M00074.wav		1													2.13						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00075-Lano.wav	H2F120n1M00075-Lano.wav		1	Lano	Lano	2	2	Lano	0.9828			26.61	0.10	14.59	1.15	3.54	Lano	Tabr				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00076-Lano.wav	H2F120n1M00076-Lano.wav		1	Lano	Lano	2	2	Lano	0.9972			25.81	0.41	16.13	1.51	1.16	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00077-Lano.wav	H2F120n1M00077-Lano.wav		1	Lano	Lano	3	3	Lano	1.0000			25.87	0.39	20.87	5.14	1.43	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00078.wav	H2F120n1M00078.wav		1		Lano	1	1	Lano	0.9623			25.66		15.38		1.38	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00079.wav	H2F120n1M00079.wav		1		Lano	1	1	Lano	0.9981			25.86		17.38		2.50	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00080-Tabr.wav	H2F120n1M00080-Tabr.wav		1	Tabr	Tabr	2	3	Tabr	0.9913			22.73	0.20	13.10	1.68	2.15	Tabr	Laci				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00082.wav	H2F120n1M00082.wav	1														6.40	Mylu					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00083.wav	H2F120n1M00083.wav		1		Lano	1	1	Lano	0.9290			27.84		15.96		3.30	Lano					H2F120n1	H2F120	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00084.wav	H2F120n1M00084.wav		1													2.79						H2F120n1	H2F120	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00085.wav	H2F120n1M00085.wav																					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00086-Lano.wav	H2F120n1M00086-Lano.wav		1	Lano	Lano	7	7	Lano	0.9905			26.96	0.31	11.92	0.93	3.65	Lano					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00087.wav	H2F120n1M00087.wav		1													3.03						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00088.wav	H2F120n1M00088.wav		1													4.61						H2F120n1	H2F120	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00089.wav	H2F120n1M00089.wav		1		Lano	1	1	Lano	0.9829			27.34		12.42		2.88	Lano	Tabr				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00090.WAV	H2F120n1M00090.wav	1								Myvo/Mylu	0.724/0.271					7.57	Myvo					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00091.wav	H2F120n1M00091.wav		1													9.31						H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00092-Tabr.wav	H2F120n1M00092-Tabr.wav		1	Tabr	Tabr	2	3	Tabr	0.9735			27.05	0.12	13.68	0.85	2.07	Tabr	Lano				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00093.wav	H2F120n1M00093.wav		1			1	1	Epfu	1.0000			27.95		12.92		2.72	Epfu					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00094-Epfu.wav	H2F120n1M00094-Epfu.wav		1	Epfu	Epfu	6	6	Epfu	0.9995			28.05	0.07	12.06	1.13	4.27	Epfu					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00095-Epfu.wav	H2F120n1M00095-Epfu.wav		1	Epfu	Epfu	5	7	Epfu	0.9981			27.45	0.31	12.10	0.88	4.13	Epfu	Lano				H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F120:H2F120n1:H2F120n1M00096.wav	H2F120n1M00096.wav																					H2F120n1	H2F120	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
