Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00336.wav	H4F164n2M00336.wav																					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00343.wav	H4F164n2M00343.wav																					Night2	H4F164	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00346.wav	H4F164n2M00346.wav																					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00347.wav	H4F164n2M00347.wav																					Night2	H4F164	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00356-Myca.wav	H4F164n2M00356-Myca.wav	1		Myca	Myca	2	2	Myca	0.9967			50.38	0.23	2.70	0.74	4.83	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00357-Myca.wav	H4F164n2M00357-Myca.wav	1		Myca	Myca	3	3	Myca	0.9584			47.79	1.59	2.59	0.45	13.14	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00358.wav	H4F164n2M00358.wav		1		EpfuLano	4	7	Epfu	0.9993			26.57	0.49	11.34	0.84	9.62	Epfu	Lano	Tabr			Night2	H4F164	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00359.wav	H4F164n2M00359.wav		1		Lano	3	3	Lano	0.9717			25.67	0.92	6.93	3.59	4.62	Lano					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00360.wav	H4F164n2M00360.wav	1														8.77						Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00361.wav	H4F164n2M00361.wav	1				1	2	Myca	0.9417			47.61		2.99		12.90	Myca	Labl				Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00363-Myca.wav	H4F164n2M00363-Myca.wav	1		Myca	Myca	4	4	Myca	0.9814			48.96	1.21	3.57	0.18	7.69	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00364.wav	H4F164n2M00364.wav	1				1	1	Myca	0.9422			49.64		3.26		6.38	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00366-Myca.wav	H4F164n2M00366-Myca.wav	1		Myca	Myca	6	6	Myca	0.9819			49.27	0.35	3.09	0.25	13.68	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00367.wav	H4F164n2M00367.wav	1				1	1	Myca	0.9289			46.91		4.12		4.82	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00368.wav	H4F164n2M00368.wav	1				1	1	Myca	0.9547			47.94		4.01		13.00	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00369.wav	H4F164n2M00369.wav	1														8.36						Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00370-Myca.wav	H4F164n2M00370-Myca.wav	1		Myca	Myca	3	3	Myca	0.9759			49.92	0.42	3.04	0.42	11.35	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00371.wav	H4F164n2M00371.wav	1														9.75						Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00372-Myca.wav	H4F164n2M00372-Myca.wav	1		Myca	Myca	2	2	Myca	0.9648			47.68	0.12	3.45	0.11	11.81	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00373.wav	H4F164n2M00373.wav	1				1	1	Myca	0.9674			48.02		4.16		7.72	Myca					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00374-Myev.wav	H4F164n2M00374-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			31.97	1.89	4.09	0.33	10.45	Myev					Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00375.wav	H4F164n2M00375.wav																					Night2	H4F164	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00376-Epfu.wav	H4F164n2M00376-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9932			26.38	0.60	13.25	0.67	3.86	Epfu					Night2	H4F164	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00379-Myca.wav	H4F164n2M00379-Myca.wav	1		Myca	Myca	3	3	Myca	0.9724			50.72	2.47	3.29	0.69	15.20	Myca	Myyu				Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night2:H4F164n2M00380.wav	H4F164n2M00380.wav		1		Lano	1	1	Lano	0.9570			26.97		11.58		9.96	Epfu	Lano	Tabr			Night2	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
