Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00598.wav	H4F164n3M00598.wav															9.62						Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00602.wav	H4F164n3M00602.wav																					Night3	H4F164	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00603.wav	H4F164n3M00603.wav																					Night3	H4F164	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00606.wav	H4F164n3M00606.wav																					Night3	H4F164	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00612.wav	H4F164n3M00612.wav	1				1	1	Myca	0.9578			49.37		2.66		12.77	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00613.wav	H4F164n3M00613.wav	1				1	1	Myca	0.9738			50.16		2.77		15.27	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00614.wav	H4F164n3M00614.wav	1				1	1	Myca	0.9755			50.76		2.50		6.69	Myyu	Myca				Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00615-Myca.wav	H4F164n3M00615-Myca.wav	1		Myca	Myca	4	4	Myca	0.9648			52.83	0.58	2.34	0.22	9.76	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00616.wav	H4F164n3M00616.wav	1				1	1	Myca	0.9964			52.08		3.01		3.76	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00617.WAV	H4F164n3M00617.wav	1								Myca/Myyu	0.807/0.188					14.87	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00618-Myca.wav	H4F164n3M00618-Myca.wav	1		Myca	Myca	6	6	Myca	0.9879			51.10	0.91	3.13	0.49	8.72	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00619.WAV	H4F164n3M00619.wav	1								Myca/Myyu	0.564/0.424					7.72						Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00620.wav	H4F164n3M00620.wav	1														9.97						Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00621.wav	H4F164n3M00621.wav	1														5.23						Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00622.wav	H4F164n3M00622.wav	1				1	1	Myca	0.9658			52.93		2.53		4.19	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00623-Myca.wav	H4F164n3M00623-Myca.wav	1		Myca	Myca	3	3	Myca	0.9814			49.57	0.60	3.18	0.29	11.24	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00624.WAV	H4F164n3M00624.wav	1								Myca/Myci	0.756/0.217					7.92	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00625.wav	H4F164n3M00625.wav	1														11.20						Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00626-Myca.wav	H4F164n3M00626-Myca.wav	1		Myca	Myca	5	5	Myca	0.9739			51.73	1.09	2.38	0.27	19.81	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00627-Myca.wav	H4F164n3M00627-Myca.wav	1		Myca	Myca	5	5	Myca	0.9711			50.62	1.19	3.41	0.21	11.38	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00628-Myca.wav	H4F164n3M00628-Myca.wav	1		Myca	Myca	2	2	Myca	0.9906			50.34	2.30	2.94	0.31	15.49	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00629.wav	H4F164n3M00629.wav																					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F164:Night3:H4F164n3M00630-Myca.wav	H4F164n3M00630-Myca.wav	1		Myca	Myca	2	2	Myca	0.9984			52.60	1.23	2.63	0.45	10.89	Myca					Night3	H4F164	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
