Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00005.wav	H2NF127n1M00005.wav																					H2NF127n1	H2NF127	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00013-Myca.wav	H2NF127n1M00013-Myca.wav	1		Myca	Myca	3	3	Myca	0.9810			47.99	1.51	4.23	1.70	10.96	Myca	Myci	Pahe			H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00016.WAV	H2NF127n1M00016.wav	1								Myca/Myci	0.692/0.307					10.04	Labl					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00017.wav	H2NF127n1M00017.wav	1						Myci	0.9989							9.26	Myci	Pahe				H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00018.wav	H2NF127n1M00018.wav	1														5.09						H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00020.wav	H2NF127n1M00020.wav																					H2NF127n1	H2NF127	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00021.wav	H2NF127n1M00021.wav	1				1	1	Myca	0.9909			49.80		2.93		4.42	Myyu	Myca				H2NF127n1	H2NF127	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00022.WAV	H2NF127n1M00022.wav	1								Myca/Myyu	0.728/0.158					6.31	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00023.WAV	H2NF127n1M00023.wav	1								Myca/Myyu	0.817/0.100					11.48	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00024.WAV	H2NF127n1M00024.wav	1			Myyu	2	3			Myyu/Myca	0.849/0.122	46.33	0.13	4.28	0.60	13.64	Myyu	Myca				H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00025-Myca.wav	H2NF127n1M00025-Myca.wav	1		Myca	Myca	3	3	Myca	0.9601			48.06	0.93	3.64	0.85	11.20	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00026.wav	H2NF127n1M00026.wav	1				1	1	Myca	0.9140			47.69		4.96		2.74	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00027.WAV	H2NF127n1M00027.wav	1				1	3			Myca/Myci	0.883/0.113	46.46		5.40		12.43	Myca	Myci	Labl			H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00028-Myca.wav	H2NF127n1M00028-Myca.wav	1		Myca	Myca	5	5	Myca	0.9865			49.72	2.43	2.82	0.64	14.15	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF127:H2NF127n1:H2NF127n1M00030.WAV	H2NF127n1M00030.wav	1			Myca	6	6			Myca/Myyu	0.804/0.195	47.80	0.45	4.95	0.90	13.96	Myca					H2NF127n1	H2NF127	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
