Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00049.WAV	H1NF114n3M00049.wav		1		EpfuTabr	2	5			Tabr/Lano	0.554/0.415	26.95	0.01	10.02	1.00	4.78	Tabr	Epfu	Lano			H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00052.wav	H1NF114n3M00052.wav	1		Myca	Myca	2	3	Myca	0.9584			47.30	0.84	4.54	0.42	8.76	Myca	Pahe				H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00053.WAV	H1NF114n3M00053.wav	1								Myci/Myca	0.618/0.373					8.69	Myci	Myca				H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00054.wav	H1NF114n3M00054.wav		1													3.89						H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00056.wav	H1NF114n3M00056.wav	1														14.42						H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00057.wav	H1NF114n3M00057.wav	1				1	1	Myev	1.0000			30.67		2.28		7.58	Myci	Myev				H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00058.wav	H1NF114n3M00058.wav	1		Myev	Myev	7	7	Myev	1.0000			36.54	1.62	3.27	0.77	7.46	Myev					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00062.WAV	H1NF114n3M00062.wav		1			1	2			Anpa/Epfu	0.680/0.169	29.64		5.95		6.99	Anpa	Lano				H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00063.WAV	H1NF114n3M00063.wav		1			1	2			Epfu/Anpa	0.755/0.237	30.39		4.87		5.54	Epfu	Myev	Anpa			H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00064.wav	H1NF114n3M00064.wav		1													4.97	Laci					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00065.wav	H1NF114n3M00065.wav																					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00066.wav	H1NF114n3M00066.wav	1		Myev	Myev	4	5	Myev	1.0000			35.81	1.43	2.18	0.17	13.47	Myev	Myci				H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00067.wav	H1NF114n3M00067.wav		1													5.97						H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00070.wav	H1NF114n3M00070.wav	1		Myci	Myci	2	2	Myci	0.9997			45.12	0.03	2.29	0.01	3.02	Myci					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00072.wav	H1NF114n3M00072.wav																					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF114:H1NF114n3:H1NF114n3M00073.wav	H1NF114n3M00073.wav	1				1	1	Myev	0.9929			35.00		3.16		6.29	Myev					H1NF114n3	H1NF114	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
