Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01291.wav	H1NF116n3M01291.wav																					H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01300-Myca.wav	H1NF116n3M01300-Myca.wav	1		Myca	Myca	2	2	Myca	0.9842			49.27	1.91	2.37	0.48	11.07	Myca					H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01307.wav	H1NF116n3M01307.wav																					H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01322.wav	H1NF116n3M01322.wav																					H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01325.wav	H1NF116n3M01325.wav																					H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01328.wav	H1NF116n3M01328.wav																					H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01329.WAV	H1NF116n3M01329.wav		1							Lano/Tabr	0.601/0.317					3.75						H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01330.wav	H1NF116n3M01330.wav		1													3.57						H1NF116n3	H1NF116	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01332.WAV	H1NF116n3M01332.wav		1		LanoTabr	1	2			Lano/Tabr	0.555/0.293	25.72		13.86		4.27	Lano	Tabr				H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01334.wav	H1NF116n3M01334.wav		1													1.12						H1NF116n3	H1NF116	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01335-Lano.wav	H1NF116n3M01335-Lano.wav		1	Lano	Lano	3	3	Lano	0.9920			27.37	0.56	12.22	2.30	7.49	Lano	Tabr				H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01336.wav	H1NF116n3M01336.wav		1													2.80						H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF116:H1NF116n3:H1NF116n3M01338-Lano.wav	H1NF116n3M01338-Lano.wav		1	Lano	Lano	2	2	Lano	0.9866			25.89	0.17	14.27	1.36	2.95	Lano					H1NF116n3	H1NF116	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
