Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M02996.wav	H1F107N2M02996.wav																					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03006.wav	H1F107N2M03006.wav	1				1	1	Myci	0.9997			43.69		4.12		10.33	Myca	Myci	Mylu			Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03007.wav	H1F107N2M03007.wav	1														11.33						Night2	H1F107	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03008.WAV	H1F107N2M03008.wav	1								Mylu/Myvo	0.768/0.211					7.40	Mylu					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03010-Mylu.wav	H1F107N2M03010-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9199			41.37	1.52	5.84	0.77	10.84	Mylu					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03011-Mylu.wav	H1F107N2M03011-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9900			39.82	1.53	6.10	0.59	8.91	Mylu					Night2	H1F107	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03012.WAV	H1F107N2M03012.wav	1								Myci/Mylu	0.575/0.333					5.48	Myci					Night2	H1F107	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03013-Mylu.wav	H1F107N2M03013-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9667			38.72	0.06	4.93	0.28	6.30	Mylu					Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03014.wav	H1F107N2M03014.wav	1				1	1	Myca	0.9370			48.26		3.11		14.87	Myca					Night2	H1F107	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03015-Mylu.wav	H1F107N2M03015-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9873			40.03	1.29	5.74	1.07	8.93	Mylu					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03016-Lano.wav	H1F107N2M03016-Lano.wav		1	Lano	Lano	3	3	Lano	0.9712			27.93	0.50	12.59	2.60	4.20	Lano	Mylu				Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03017.wav	H1F107N2M03017.wav	1				1	1					41.50		7.84		6.08	Mylu					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03018.WAV	H1F107N2M03018.wav	1			Mylu	2	2			Myci/Mylu	0.645/0.352	39.92	1.44	6.01	1.05	5.49	Mylu					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03019-Mylu.wav	H1F107N2M03019-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9904			38.52	0.44	6.20	0.44	8.06	Mylu					Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03020.wav	H1F107N2M03020.wav	1														5.15						Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03021.WAV	H1F107N2M03021.wav	1			MyluMyyu	3	6			Myci/Mylu	0.472/0.281	42.88	0.66	6.51	1.01	8.05	Mylu	Myyu	Myca	Labl		Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03022.wav	H1F107N2M03022.wav	1				1	1	Myyu	0.9980			49.45		5.42		10.05	Myyu	Myca				Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03023-Mylu.wav	H1F107N2M03023-Mylu.wav	1		Mylu	Mylu	2	3	Mylu	0.9753			41.33	0.50	6.75	0.19	5.74	Mylu	Labl				Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03024.wav	H1F107N2M03024.wav		1		Lano	1	1	Lano	0.9924			27.97		12.87		4.55	Lano					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03025.wav	H1F107N2M03025.wav		1		Lano	1	1	Lano	0.9861			27.10		17.31		2.96	Lano					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03026-Mylu.wav	H1F107N2M03026-Mylu.wav	1		Mylu	Mylu	5	7	Mylu	0.9754			39.45	0.85	6.67	0.19	8.93	Mylu	Labl				Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03027.wav	H1F107N2M03027.wav	1				1	1	Mylu	0.9558			42.72		5.35		10.96	Mylu					Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03028.wav	H1F107N2M03028.wav																					Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03031-Tabr.wav	H1F107N2M03031-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9689			26.75		8.75		2.68	Tabr					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03032-Tabr.wav	H1F107N2M03032-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	1.0000			26.91		11.26		4.00	Tabr					Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03033.wav	H1F107N2M03033.wav		1													3.95						Night2	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night2:H1F107N2M03034.wav	H1F107N2M03034.wav															2.76						Night2	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
