Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04054.wav	H1F107N3M04054.wav																					Night3	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04055.wav	H1F107N3M04055.wav																					Night3	H1F107	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04062.wav	H1F107N3M04062.wav																					Night3	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04063.wav	H1F107N3M04063.wav		1													3.79						Night3	H1F107	2999.93	3.22	15 kHz cutoff	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04067.wav	H1F107N3M04067.wav	1														7.76	Myyu					Night3	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04070.wav	H1F107N3M04070.wav	1				1	1	Mylu	0.9335			39.12		3.23		4.88	Myci	Mylu				Night3	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04071-Mylu.wav	H1F107N3M04071-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9311			40.33	1.19	4.72	2.34	7.12	Myci	Mylu				Night3	H1F107	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04072-Myyu.wav	H1F107N3M04072-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9251			48.45	0.78	4.83	0.52	7.86	Myyu					Night3	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04074-Mylu.wav	H1F107N3M04074-Mylu.wav	1		Mylu	Mylu	4	5	Mylu	0.9634			41.64	0.49	5.30	0.54	8.27	Mylu	Myci				Night3	H1F107	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F107:Night3:H1F107N3M04075-Myca.wav	H1F107N3M04075-Myca.wav	1		Myca	Myca	8	8	Myca	0.9746			49.90	0.66	3.83	0.34	13.53	Myca					Night3	H1F107	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
