Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00007.wav	H2NF134n1M00007.wav	1				1	1					41.30		3.74		13.95	Myci					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00008.wav	H2NF134n1M00008.wav																					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00010.wav	H2NF134n1M00010.wav																					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00012-Myev.wav	H2NF134n1M00012-Myev.wav	1		Myev	Myev	7	7	Myev	0.9997			35.09	1.17	3.32	0.24	9.22	Myev					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00014.wav	H2NF134n1M00014.wav																					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00015.wav	H2NF134n1M00015.wav																					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00016-Myca.wav	H2NF134n1M00016-Myca.wav	1		Myca	Myca	2	2	Myca	0.9994			56.49	0.13	2.54	0.05	8.56	Myca					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00017.wav	H2NF134n1M00017.wav	1														9.94						Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00018.wav	H2NF134n1M00018.wav																					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night1:H2NF134n1M00019.wav	H2NF134n1M00019.wav	1				1	1					53.09		2.15		15.07	Myca					Night1	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
