Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00062.wav	H2NF134n2M00062.wav	1				1	1	Mylu	0.9233			40.90		4.88		10.25	Myci	Mylu				Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00068.wav	H2NF134n2M00068.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00069-Myca.wav	H2NF134n2M00069-Myca.wav	1		Myca	Myca	2	2	Myca	0.9995			56.38	0.12	2.01	0.01	10.62	Myca					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00070-Myca.wav	H2NF134n2M00070-Myca.wav	1		Myca	Myca	4	4	Myca	0.9985			55.96	0.29	2.95	0.19	6.15	Myca					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00071.wav	H2NF134n2M00071.wav	1														14.53						Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00073-Myca.wav	H2NF134n2M00073-Myca.wav	1		Myca	Myca	6	6	Myca	0.9926			49.39	0.57	2.58	0.16	6.59	Myca					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00074.wav	H2NF134n2M00074.wav	1														13.09						Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00075.wav	H2NF134n2M00075.wav	1				1	1					56.08		2.69		9.88	Myyu					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00076.wav	H2NF134n2M00076.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00077.wav	H2NF134n2M00077.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00080.wav	H2NF134n2M00080.wav	1														10.29						Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00085.wav	H2NF134n2M00085.wav		1		Lano	1	1	Lano	0.9707			27.71		8.76		6.24	Lano					Night2	H2NF134	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00089.wav	H2NF134n2M00089.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00092.wav	H2NF134n2M00092.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00093.wav	H2NF134n2M00093.wav		1		Lano	1	1	Lano	0.9252			26.67		7.03		4.91	Lano					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00094.wav	H2NF134n2M00094.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00095.wav	H2NF134n2M00095.wav		1													4.25						Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00097.WAV	H2NF134n2M00097.wav		1							Lano/Laci	0.594/0.394					9.22						Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF134:Night2:H2NF134n2M00099.wav	H2NF134n2M00099.wav																					Night2	H2NF134	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
