Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00885.WAV	H2NF128n3M00885.wav	1								Myca/Myci	0.797/0.151					10.10	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00886-Myca.wav	H2NF128n3M00886-Myca.wav	1		Myca	Myca	3	4	Myca	0.9922			48.60	0.28	3.12	0.10	11.05	Myca	Myyu				H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00887.WAV	H2NF128n3M00887.wav	1								Myyu/Myca	0.703/0.276					6.93	Myyu					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00888.wav	H2NF128n3M00888.wav	1														9.83						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00889.wav	H2NF128n3M00889.wav	1				1	1					53.37		2.16		9.66	Coto					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00890-Myca.wav	H2NF128n3M00890-Myca.wav	1		Myca	Myca	8	8	Myca	0.9958			50.70	1.73	2.40	0.26	7.41	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00891-Myca.wav	H2NF128n3M00891-Myca.wav	1		Myca	Myca	4	4	Myca	0.9999			53.41	2.05	2.18	0.08	11.75	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00893.wav	H2NF128n3M00893.wav	1														4.39						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00894.wav	H2NF128n3M00894.wav																					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00895-Myca.wav	H2NF128n3M00895-Myca.wav	1		Myca	Myca	3	3	Myca	0.9570			49.69	1.06	2.35	0.19	11.16	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00896-Myca.wav	H2NF128n3M00896-Myca.wav	1		Myca	Myca	6	6	Myca	0.9815			50.92	1.24	2.28	0.07	10.83	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00897-Myca.wav	H2NF128n3M00897-Myca.wav	1		Myca	Myca	5	5	Myca	0.9371			48.55	0.42	2.75	0.37	11.93	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00898-Myca.wav	H2NF128n3M00898-Myca.wav	1		Myca	Myca	3	3	Myca	0.9750			49.54	0.72	2.81	0.10	11.22	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00899.wav	H2NF128n3M00899.wav		1													3.07						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00900-Myca.wav	H2NF128n3M00900-Myca.wav	1		Myca	Myca	7	7	Myca	0.9903			49.45	0.50	3.02	0.40	9.48	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00901-Tabr.wav	H2NF128n3M00901-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	1.0000			19.65		9.81		3.24	Tabr					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00902-Myca.wav	H2NF128n3M00902-Myca.wav	1		Myca	Myca	4	4	Myca	0.9411			50.16	0.61	3.10	0.67	9.97	Myca	Myyu				H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00903-Myca.wav	H2NF128n3M00903-Myca.wav	1		Myca	Myca	4	4	Myca	0.9924			51.80	2.99	2.63	0.21	11.27	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00904.WAV	H2NF128n3M00904.wav	1								Myca/Myyu	0.718/0.207					9.37	Myca	Myyu	Labl			H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00905-Myca.wav	H2NF128n3M00905-Myca.wav	1		Myca	Myca	2	2	Myca	0.9596			49.74	0.07	2.79	0.07	8.93	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00906-Myca.wav	H2NF128n3M00906-Myca.wav	1		Myca	Myca	2	2	Myca	0.9996			55.92	0.85	2.07	0.08	19.28	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00907.WAV	H2NF128n3M00907.wav	1								Myca/Myci	0.748/0.250					9.76	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00908-Myca.wav	H2NF128n3M00908-Myca.wav	1		Myca	Myca	8	8	Myca	0.9844			49.66	0.52	2.52	0.34	8.57	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00909.wav	H2NF128n3M00909.wav		1		Lano	1	1	Lano	0.9384			27.16		13.69		1.46	Lano					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00911.WAV	H2NF128n3M00911.wav	1								Myca/Myci	0.854/0.135					11.67	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00912-Myca.wav	H2NF128n3M00912-Myca.wav	1		Myca	Myca	8	8	Myca	0.9932			50.76	0.37	2.64	0.21	12.41	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00913.wav	H2NF128n3M00913.wav																					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00914-Myca.wav	H2NF128n3M00914-Myca.wav	1		Myca	Myca	8	8	Myca	0.9946			49.79	0.97	2.71	0.33	9.82	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00915-Myca.wav	H2NF128n3M00915-Myca.wav	1		Myca	Myca	8	8	Myca	0.9939			50.60	0.97	2.69	0.30	12.40	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00916-Myca.wav	H2NF128n3M00916-Myca.wav	1		Myca	Myca	8	8	Myca	0.9911			49.99	0.92	2.57	0.23	8.79	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00917-Myca.wav	H2NF128n3M00917-Myca.wav	1		Myca	Myca	6	7	Myca	0.9998			56.28	0.35	2.26	0.30	11.69	Myca	Pahe				H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00918-Myca.wav	H2NF128n3M00918-Myca.wav	1		Myca	Myca	8	8	Myca	0.9859			50.77	1.43	2.75	0.40	7.20	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00919-Myca.wav	H2NF128n3M00919-Myca.wav	1		Myca	Myca	8	8	Myca	0.9926			51.48	1.11	2.50	0.37	5.69	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00920.wav	H2NF128n3M00920.wav	1				1	1					48.73		2.51		9.32	Pahe					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00921-Myca.wav	H2NF128n3M00921-Myca.wav	1		Myca	Myca	2	2	Myca	0.9119			48.78	0.26	2.49	0.16	12.09	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00922-Myca.wav	H2NF128n3M00922-Myca.wav	1		Myca	Myca	5	5	Myca	0.9922			50.16	1.24	2.43	0.15	10.17	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00923.wav	H2NF128n3M00923.wav																					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00924.WAV	H2NF128n3M00924.wav	1								Myca/Myci	0.794/0.198					7.87	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00925-Myth.wav	H2NF128n3M00925-Myth.wav		1	Myth	Myth	6	6	Myth	1.0000			23.36	2.09	2.59	0.58	5.23	Myth					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00926.wav	H2NF128n3M00926.wav	1				1	1	Myca	0.9297			48.47		2.59		11.50	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00927-Myca.wav	H2NF128n3M00927-Myca.wav	1		Myca	Myca	6	6	Myca	0.9860			50.91	1.11	2.43	0.13	10.43	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00928.WAV	H2NF128n3M00928.wav	1								Myca/Myyu	0.809/0.122					7.19	Coto					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00929-Myca.wav	H2NF128n3M00929-Myca.wav	1		Myca	Myca	6	6	Myca	0.9944			51.21	1.19	2.60	0.39	3.86	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00930-Myca.wav	H2NF128n3M00930-Myca.wav	1		Myca	Myca	5	5	Myca	0.9877			49.09	1.05	2.72	0.33	9.71	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00931.wav	H2NF128n3M00931.wav	1														10.72						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00932-Myca.wav	H2NF128n3M00932-Myca.wav	1		Myca	Myca	3	3	Myca	0.9957			53.25	2.79	2.42	0.23	9.37	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00933.wav	H2NF128n3M00933.wav	1														5.48						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00934.wav	H2NF128n3M00934.wav	1				1	1					50.17		2.34		4.66	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00935.wav	H2NF128n3M00935.wav	1				1	1	Myca	0.9882			56.32		2.66		10.44	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00936.wav	H2NF128n3M00936.wav	1														4.29						H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00937.wav	H2NF128n3M00937.wav	1				1	1	Myca	0.9199			48.50		2.93		11.93	Myca	Myci	Coto			H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00938.wav	H2NF128n3M00938.wav	1				1	1					47.76		2.64		8.20	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00939-Myca.wav	H2NF128n3M00939-Myca.wav	1		Myca	Myca	8	8	Myca	0.9648			50.49	1.60	2.95	0.25	11.97	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00940.wav	H2NF128n3M00940.wav	1				1	1					50.01		2.28		11.82	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00941-Myca.wav	H2NF128n3M00941-Myca.wav	1		Myca	Myca	3	3	Myca	0.9746			55.44	2.20	2.40	0.22	4.39	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00942-Myca.wav	H2NF128n3M00942-Myca.wav	1		Myca	Myca	3	3	Myca	0.9712			48.84	0.10	2.85	0.29	7.04	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00943-Myca.wav	H2NF128n3M00943-Myca.wav	1		Myca	Myca	2	2	Myca	0.9896			49.51	0.53	2.77	0.42	6.34	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00944-Myca.wav	H2NF128n3M00944-Myca.wav	1		Myca	Myca	4	4	Myca	0.9878			48.87	0.95	3.23	0.19	8.71	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00945-Myca.wav	H2NF128n3M00945-Myca.wav	1		Myca	Myca	8	8	Myca	0.9883			49.08	0.89	2.80	0.22	7.52	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00946.wav	H2NF128n3M00946.wav	1				1	1	Myca	0.9347			47.58		2.65		6.99	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00947.wav	H2NF128n3M00947.wav		1			1	1	Epfu	0.9789			28.55		7.04		6.04	Epfu					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00948.wav	H2NF128n3M00948.wav	1														10.82	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00949-Myca.wav	H2NF128n3M00949-Myca.wav	1		Myca	Myca	8	8	Myca	0.9854			49.29	0.89	2.60	0.25	9.92	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00950-Myca.wav	H2NF128n3M00950-Myca.wav	1		Myca	Myca	5	5	Myca	0.9975			51.41	0.26	2.67	0.19	15.45	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00951-Myca.wav	H2NF128n3M00951-Myca.wav	1		Myca	Myca	5	5	Myca	0.9840			49.53	2.23	3.27	0.26	8.80	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00952-Myca.wav	H2NF128n3M00952-Myca.wav	1		Myca	Myca	8	8	Myca	0.9735			50.11	0.94	2.33	0.18	10.63	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00953-Myca.wav	H2NF128n3M00953-Myca.wav	1		Myca	Myca	7	7	Myca	0.9922			49.79	1.10	2.54	0.23	11.46	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00954-Myca.wav	H2NF128n3M00954-Myca.wav	1		Myca	Myca	8	8	Myca	0.9867			49.36	1.10	2.25	0.16	9.24	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00955.wav	H2NF128n3M00955.wav																					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00956-Myca.wav	H2NF128n3M00956-Myca.wav	1		Myca	Myca	2	2	Myca	0.9629			47.05	0.11	2.83	0.26	3.80	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00957.wav	H2NF128n3M00957.wav	1				1	1	Myca	0.9656			47.88		2.67		6.22	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF128:H2NF128n3:H2NF128n3M00958-Myca.wav	H2NF128n3M00958-Myca.wav	1		Myca	Myca	3	3	Myca	0.9768			48.33	0.72	2.47	0.11	13.27	Myca					H2NF128n3	H2NF128	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
