Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00834.wav	H2NF136n3M00834.wav		1													5.01						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00835-Tabr.wav	H2NF136n3M00835-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9821			24.10		11.35		3.44	Tabr					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00836.wav	H2NF136n3M00836.wav		1		Lano	1	1	Lano	0.9944			25.28		9.10		3.31	Lano					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00839.WAV	H2NF136n3M00839.wav		1							Tabr/Lano	0.584/0.264					4.84						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00841-Myca.wav	H2NF136n3M00841-Myca.wav	1		Myca	Myca	2	2	Myca	0.9558			47.67	0.32	3.25	0.40	12.58	Myca					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00846.WAV	H2NF136n3M00846.wav	1			Myca	5	5			Myca/Myyu	0.883/0.054	47.99	0.65	4.01	0.60	12.06	Myca					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00849.wav	H2NF136n3M00849.wav		1													1.94						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00855.WAV	H2NF136n3M00855.wav		1		Lano	2	2			Lano/Tabr	0.737/0.137	25.99	0.77	12.45	3.74	2.11	Lano					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00856-Tabr.wav	H2NF136n3M00856-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9624			26.01		10.41		5.25	Lano	Tabr				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00857.wav	H2NF136n3M00857.wav		1													2.88						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00858-Lano.wav	H2NF136n3M00858-Lano.wav	1	1	Lano	Lano	2	2	Lano	0.9936			26.20	0.08	17.12	0.63	8.27	Lano	Mylu				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00859-Tabr.wav	H2NF136n3M00859-Tabr.wav	1	1	Tabr	Tabr	2	2	Tabr	0.9688			26.11	0.39	12.85	2.65	4.87	Tabr					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00860.WAV	H2NF136n3M00860.wav	1								Mylu/Myvo	0.760/0.224					4.02						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00862.wav	H2NF136n3M00862.wav	1				1	1	Mylu	0.9171			38.59		5.96		5.16	Mylu					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00863.WAV	H2NF136n3M00863.wav	1								Mylu/Myvo	0.571/0.396					4.13	Myvo	Mylu				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00864-Laci.wav	H2NF136n3M00864-Laci.wav		1	Laci	Laci	1	1	Laci	0.9307			19.83		11.43		1.96	Tabr	Laci				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00865-Myev.wav	H2NF136n3M00865-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			32.97	1.46	4.25	0.57	10.51	Myev					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00866-Laci.wav	H2NF136n3M00866-Laci.wav		1	Laci	Laci	1	1	Laci	0.9483			27.35		4.46		5.54	Laci					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00867.WAV	H2NF136n3M00867.wav	1								Myci/Mylu	0.778/0.138					7.91	Myci					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00868.WAV	H2NF136n3M00868.wav	1								Mylu/Myvo	0.712/0.162					9.38	Mylu					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00869-Myev.wav	H2NF136n3M00869-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			34.16	0.90	4.52	0.33	9.35	Myev					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00870.wav	H2NF136n3M00870.wav		1		Lano	1	1	Lano	0.9967			26.21		12.68		2.42	Lano					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00871.wav	H2NF136n3M00871.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00878.wav	H2NF136n3M00878.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00879.wav	H2NF136n3M00879.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00885.wav	H2NF136n3M00885.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00893.wav	H2NF136n3M00893.wav		1													2.88						Night3	H2NF136	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00894-Myev.wav	H2NF136n3M00894-Myev.wav	1		Myev	Myev	3	4	Myev	0.9995			36.60	1.50	3.69	0.95	6.67	Myev	Myth				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00895-Myca.wav	H2NF136n3M00895-Myca.wav	1		Myca	Myca	3	3	Myca	0.9409			47.26	0.12	3.46	0.11	8.11	Myca					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00897.wav	H2NF136n3M00897.wav		1													7.55						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00898.WAV	H2NF136n3M00898.wav		1							Lano/Epfu	0.586/0.359					5.07	Lano					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00909.wav	H2NF136n3M00909.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00911.wav	H2NF136n3M00911.wav	1				1	1	Myci	0.9999			45.44		3.66		9.65	Myci	Myca				Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00914.WAV	H2NF136n3M00914.wav	1			Myci	2	2			Myci/Myca	0.718/0.271	44.58	0.63	3.89	0.20	8.52	Myci					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00922.wav	H2NF136n3M00922.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00939.wav	H2NF136n3M00939.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00968.wav	H2NF136n3M00968.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00990.WAV	H2NF136n3M00990.wav	1								Myvo/Mylu	0.491/0.420					5.40						Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00994.wav	H2NF136n3M00994.wav	1				1	1	Mylu	0.9232			42.81		5.34		10.59	Mylu					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M00995.wav	H2NF136n3M00995.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF136:Night3:H2NF136n3M01024.wav	H2NF136n3M01024.wav																					Night3	H2NF136	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
