Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00008.wav	H2NF133n1M00008.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00025.wav	H2NF133n1M00025.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00029-Myvo.wav	H2NF133n1M00029-Myvo.wav	1		Myvo	Myvo	2	2	Myvo	0.9934			39.47	0.79	4.30	0.70	7.94	Myvo					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00031.wav	H2NF133n1M00031.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00033-Mylu.wav	H2NF133n1M00033-Mylu.wav	1		Mylu	Mylu	3	3	Mylu	0.9556			40.26	3.39	5.15	0.54	7.40	Mylu	Myci				Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00035.wav	H2NF133n1M00035.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00040.wav	H2NF133n1M00040.wav	1				1	1	Myyu	0.9956			49.43		4.61		9.04	Myyu					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00043.wav	H2NF133n1M00043.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00046.WAV	H2NF133n1M00046.wav	1								Myvo/Mylu	0.833/0.116					6.18	Myvo					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00050.wav	H2NF133n1M00050.wav		1		Lano	1	1	Lano	0.9345			26.32		6.84		4.37	Lano					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00051.WAV	H2NF133n1M00051.wav		1		Lano	2	3			Lano/Laci	0.783/0.216	25.42	0.65	6.08	1.39	5.83	Lano	Laci				Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00059.wav	H2NF133n1M00059.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00071.wav	H2NF133n1M00071.wav	1				1	1	Myyu	0.9956			59.14		3.19		11.68	Myyu	Myvo				Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00072.wav	H2NF133n1M00072.wav	1														5.04						Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00085.wav	H2NF133n1M00085.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00089-Laci.wav	H2NF133n1M00089-Laci.wav		1	Laci	Laci	1	1	Laci	1.0000			24.72		9.32		2.23	Laci					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00092-Tabr.wav	H2NF133n1M00092-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9682			26.66		7.53		3.45	Tabr					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00093-Laci.wav	H2NF133n1M00093-Laci.wav		1	Laci	Laci	1	1	Laci	0.9994			26.53		6.28		4.58	Laci					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00097.WAV	H2NF133n1M00097.wav		1		LanoLaci	1	2			Lano/Laci	0.622/0.353	26.74		8.47		4.49	Lano	Laci				Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00106.wav	H2NF133n1M00106.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00108.wav	H2NF133n1M00108.wav															8.83						Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00125.wav	H2NF133n1M00125.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00129.wav	H2NF133n1M00129.wav																					Night1	H2NF133	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00141.wav	H2NF133n1M00141.wav															3.10						Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00146-Lano.wav	H2NF133n1M00146-Lano.wav		1	Lano	Lano	5	5	Lano	0.9175			25.65	0.71	5.48	0.62	4.94	Lano					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00149.wav	H2NF133n1M00149.wav																					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00152-Myev.wav	H2NF133n1M00152-Myev.wav	1		Myev	Myev	7	7	Myev	1.0000			34.66	2.79	2.89	1.01	7.62	Myev					Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF133:Night1:H2NF133n1M00153.wav	H2NF133n1M00153.wav		1													6.45						Night1	H2NF133	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
