Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00123-Epfu.wav	H2NF137n2M00123-Epfu.wav		1	Epfu	Epfu	6	6	Epfu	0.9994			29.71	0.80	7.08	1.25	6.04	Epfu					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00124-Epfu.wav	H2NF137n2M00124-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	0.9971			28.27	0.40	9.18	1.15	3.66	Epfu					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00125.wav	H2NF137n2M00125.wav		1			1	1	Myev	0.9993			35.14		4.71		6.39	Myev	Epfu				H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00126.wav	H2NF137n2M00126.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00131.wav	H2NF137n2M00131.wav																					H2NF137n2	H2NF137	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00132.wav	H2NF137n2M00132.wav																					H2NF137n2	H2NF137	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00133.wav	H2NF137n2M00133.wav																					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00137.wav	H2NF137n2M00137.wav																					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00138.wav	H2NF137n2M00138.wav																					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00140.wav	H2NF137n2M00140.wav																					H2NF137n2	H2NF137	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00141.wav	H2NF137n2M00141.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00142.wav	H2NF137n2M00142.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00143.wav	H2NF137n2M00143.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00144.wav	H2NF137n2M00144.wav																					H2NF137n2	H2NF137	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00148.wav	H2NF137n2M00148.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF137:H2NF137n2:H2NF137n2M00149.wav	H2NF137n2M00149.wav																					H2NF137n2	H2NF137	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
