Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00101.wav	H2NF140n1M00101.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00103.wav	H2NF140n1M00103.wav	1				1	1					50.56		2.53		10.35	Myca					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00104.wav	H2NF140n1M00104.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00105.wav	H2NF140n1M00105.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00118-Myca.wav	H2NF140n1M00118-Myca.wav	1		Myca	Myca	4	4	Myca	0.9889			48.58	0.32	2.88	0.24	9.48	Myca					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00123.wav	H2NF140n1M00123.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00132.wav	H2NF140n1M00132.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00135.wav	H2NF140n1M00135.wav	1														3.12						H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00137.wav	H2NF140n1M00137.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00158.wav	H2NF140n1M00158.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00163.wav	H2NF140n1M00163.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00168.wav	H2NF140n1M00168.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00172.wav	H2NF140n1M00172.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00179.wav	H2NF140n1M00179.wav		1		Lano	1	1	Lano	0.9869			25.53		11.67		2.91	Lano					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00188-Myca.wav	H2NF140n1M00188-Myca.wav	1		Myca	Myca	8	8	Myca	0.9708			48.83	0.94	3.79	0.27	7.23	Myca					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00197.wav	H2NF140n1M00197.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00198.wav	H2NF140n1M00198.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00202.wav	H2NF140n1M00202.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00203.wav	H2NF140n1M00203.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n1:H2NF140n1M00212.wav	H2NF140n1M00212.wav																					H2NF140n1	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
