Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00646.wav	H2NF140n3M00646.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00648.wav	H2NF140n3M00648.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00664.wav	H2NF140n3M00664.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00671.wav	H2NF140n3M00671.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00676.wav	H2NF140n3M00676.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00684.wav	H2NF140n3M00684.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00698.wav	H2NF140n3M00698.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00699.wav	H2NF140n3M00699.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00710.wav	H2NF140n3M00710.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00726.wav	H2NF140n3M00726.wav																					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00728.WAV	H2NF140n3M00728.wav	1								Myca/Myyu	0.743/0.252					7.76	Myca	Labl				H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00729-Myca.wav	H2NF140n3M00729-Myca.wav	1		Myca	Myca	2	2	Myca	0.9672			50.89	0.25	3.46	0.39	9.32	Myca					H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n3:H2NF140n3M00730-Myca.wav	H2NF140n3M00730-Myca.wav	1		Myca	Myca	6	7	Myca	0.9936			49.38	1.83	3.08	0.44	6.37	Myca	Labl				H2NF140n3	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
