Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00236.wav	H2NF140n2M00236.wav																					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00238-Myca.wav	H2NF140n2M00238-Myca.wav	1		Myca	Myca	2	2	Myca	0.9524			47.22	1.26	3.29	0.34	9.41	Myca					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00239.WAV	H2NF140n2M00239.wav	1								Myci/Myca	0.774/0.134					4.95						H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00241.wav	H2NF140n2M00241.wav																					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00245.wav	H2NF140n2M00245.wav	1				1	1	Myca	0.9721			47.39		3.44		8.92	Myca	Myci				H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00246-Myca.wav	H2NF140n2M00246-Myca.wav	1		Myca	Myca	4	4	Myca	0.9847			48.77	1.19	3.08	0.53	18.78	Myca					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00249-Myca.wav	H2NF140n2M00249-Myca.wav	1		Myca	Myca	3	3	Myca	0.9670			48.79	1.28	4.50	0.57	9.05	Myca	Myyu	Labl			H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00250.wav	H2NF140n2M00250.wav																					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00252.WAV	H2NF140n2M00252.wav	1			Myyu	2	2			Myyu/Myca	0.839/0.161	49.91	2.79	3.99	0.34	5.37	Myyu	Myca				H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF140:H2NF140n2:H2NF140n2M00253-Myca.wav	H2NF140n2M00253-Myca.wav	1		Myca	Myca	4	4	Myca	0.9842			51.27	1.78	3.96	0.20	8.56	Myca					H2NF140n2	H2NF140	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
