Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00269.wav	H3NF155n3M00269.wav																					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00270-Myca.wav	H3NF155n3M00270-Myca.wav	1		Myca	Myca	7	7	Myca	0.9799			49.03	1.98	2.97	0.31	9.12	Myca					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00271.wav	H3NF155n3M00271.wav		1		Lano	3	3	Lano	0.9281			27.61	0.36	8.88	3.28	5.23	Lano	Tabr				Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00272-Lano.wav	H3NF155n3M00272-Lano.wav		1	Lano	Lano	3	3	Lano	0.9545			27.15	0.64	14.10	1.79	3.67	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00273-Lano.wav	H3NF155n3M00273-Lano.wav		1	Lano	Lano	2	3	Lano	0.9904			28.15	0.44	11.94	0.98	3.83	Lano	Tabr				Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00274-Lano.wav	H3NF155n3M00274-Lano.wav		1	Lano	Lano	2	2	Lano	0.9661			27.24	1.11	16.22	0.97	3.38	Lano	Tabr				Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00275-Lano.wav	H3NF155n3M00275-Lano.wav		1	Lano	Lano	4	4	Lano	0.9937			26.97	0.27	12.48	1.56	3.96	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00276.wav	H3NF155n3M00276.wav		1		Lano	1	1	Lano	0.9580			26.72		12.87		4.12	Epfu	Lano				Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00277-Lano.wav	H3NF155n3M00277-Lano.wav		1	Lano	Lano	3	3	Lano	0.9992			26.95	0.12	13.52	1.10	6.10	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00278-Lano.wav	H3NF155n3M00278-Lano.wav		1	Lano	Lano	5	5	Lano	0.9963			27.10	0.30	14.34	1.21	5.14	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00279-Lano.wav	H3NF155n3M00279-Lano.wav		1	Lano	Lano	3	3	Lano	0.9957			26.93	0.37	14.35	0.56	3.24	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00280-Lano.wav	H3NF155n3M00280-Lano.wav		1	Lano	Lano	3	4	Lano	0.9888			27.19	0.09	15.01	0.27	6.02	Lano	Epfu				Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00281-Lano.wav	H3NF155n3M00281-Lano.wav		1	Lano	Lano	3	3	Lano	0.9795			26.96	0.36	13.88	1.06	3.56	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00282.wav	H3NF155n3M00282.wav																					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00283-Lano.wav	H3NF155n3M00283-Lano.wav		1	Lano	Lano	3	3	Lano	0.9916			26.71	0.46	13.26	1.36	3.21	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night3:H3NF155n3M00284.WAV	H3NF155n3M00284.wav		1							Lano/Tabr	0.640/0.323					4.57	Lano					Night3	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
