Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00002-Tabr.wav	H3NF155n1M00002-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9868			24.96	0.33	13.89	0.94	2.21	Tabr					Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00003.WAV	H3NF155n1M00003.wav		1							Laci/Tabr	0.530/0.282					4.07						Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00004.wav	H3NF155n1M00004.wav		1		Lano	1	1	Lano	0.9458			26.00		11.51		4.09	Lano					Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00005-Epfu.wav	H3NF155n1M00005-Epfu.wav		1	Epfu	Epfu	4	5	Epfu	1.0000			26.18	0.48	13.25	1.90	4.32	Epfu	Laci				Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00006-Lano.wav	H3NF155n1M00006-Lano.wav		1	Lano	Lano	2	2	Lano	0.9757			25.19	0.57	12.88	0.75	4.02	Lano	Tabr	Laci			Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00007-Lano.wav	H3NF155n1M00007-Lano.wav		1	Lano	Lano	3	3	Lano	0.9912			26.04	0.35	10.89	0.26	3.88	Lano					Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00008.wav	H3NF155n1M00008.wav		1		Lano	1	1	Lano	0.9322			24.56		13.10		2.65	Lano					Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00009-Tabr.wav	H3NF155n1M00009-Tabr.wav		1	Tabr	Tabr	3	3	Tabr	0.9889			24.70	0.55	14.25	0.92	3.50	Tabr					Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00010.WAV	H3NF155n1M00010.wav		1			1	2			Tabr/Lano	0.432/0.406	26.13		11.06		4.12	Epfu	Lano	Tabr			Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF155:Night1:H3NF155n1M00011-Lano.wav	H3NF155n1M00011-Lano.wav		1	Lano	Lano	2	2	Lano	0.9507			25.63	0.88	12.78	1.43	3.49	Lano	Tabr				Night1	H3NF155	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
