Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00004.wav	H5NF190n1M00004.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00009.WAV	H5NF190n1M00009.wav		1							Anpa/Epfu	0.833/0.091					6.49	Anpa	Epfu				H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00010-Tabr.wav	H5NF190n1M00010-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9774			25.71		11.76		4.68	Tabr					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00011.WAV	H5NF190n1M00011.wav		1							Laci/Tabr	0.573/0.366					2.53	Laci					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00029.wav	H5NF190n1M00029.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00031.wav	H5NF190n1M00031.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00043.wav	H5NF190n1M00043.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00047.wav	H5NF190n1M00047.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00048.wav	H5NF190n1M00048.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00050.WAV	H5NF190n1M00050.wav		1		LanoTabr	1	2			Lano/Laci	0.855/0.145	28.14		7.14		3.19	Lano	Tabr	Laci			H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00051-Tabr.wav	H5NF190n1M00051-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9640			22.31		10.85		2.26	Tabr					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00052.wav	H5NF190n1M00052.wav		1													3.18						H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00054.wav	H5NF190n1M00054.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00056.wav	H5NF190n1M00056.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00057.wav	H5NF190n1M00057.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00062.wav	H5NF190n1M00062.wav																					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00064.wav	H5NF190n1M00064.wav		1													2.18	Tabr					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00065.wav	H5NF190n1M00065.wav	1														13.61						H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n1:H5NF190n1M00068.WAV	H5NF190n1M00068.wav	1								Myci/Mylu	0.664/0.272					6.86	Mylu					H5NF190n1	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
