Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00079.WAV	H5NF190n2M00079.wav		1							Lano/Tabr	0.816/0.144					6.67	Lano					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00082.wav	H5NF190n2M00082.wav	1				1	1	Pahe	0.9881			43.84		4.81		6.74	Pahe					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00084.wav	H5NF190n2M00084.wav		1													4.13	Lano					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00091.WAV	H5NF190n2M00091.wav	1								Mylu/Myvo	0.752/0.199					9.69	Mylu					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00092.wav	H5NF190n2M00092.wav															2.96						H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00095.wav	H5NF190n2M00095.wav																					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00099.wav	H5NF190n2M00099.wav	1				1	1	Mylu	0.9651			42.56		7.52		7.40	Mylu					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00105.wav	H5NF190n2M00105.wav																					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00109.wav	H5NF190n2M00109.wav																					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00113.wav	H5NF190n2M00113.wav		1			1	1					24.48		2.61		7.28	Myth					H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF190:H5NF190n2:H5NF190n2M00114.wav	H5NF190n2M00114.wav	1														5.27						H5NF190n2	H5NF190	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
