Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00361.wav	H1NF118n3M00361.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00365.wav	H1NF118n3M00365.wav															3.00						H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00366.wav	H1NF118n3M00366.wav																					H1NF118n3	H1NF118	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00367-Laci.wav	H1NF118n3M00367-Laci.wav		1	Laci	Laci	1	1	Laci	0.9851			23.09		10.43		3.50	Laci					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00368.wav	H1NF118n3M00368.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00369.wav	H1NF118n3M00369.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00370.wav	H1NF118n3M00370.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00372-Pahe.wav	H1NF118n3M00372-Pahe.wav	1		Pahe	Pahe	2	3	Pahe	1.0000			47.33	0.17	3.70	0.06	6.80	Pahe	Myyu				H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00375.wav	H1NF118n3M00375.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00376.WAV	H1NF118n3M00376.wav		1							Tabr/Laci	0.584/0.265					3.86						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00377.wav	H1NF118n3M00377.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00379.wav	H1NF118n3M00379.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00380.wav	H1NF118n3M00380.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00381-Tabr.wav	H1NF118n3M00381-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9943			21.25		17.70		1.13	Tabr					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00382.wav	H1NF118n3M00382.wav		1													8.19						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00383.wav	H1NF118n3M00383.wav															3.66						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00384.wav	H1NF118n3M00384.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00385.wav	H1NF118n3M00385.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00386.wav	H1NF118n3M00386.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00388.wav	H1NF118n3M00388.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00389.wav	H1NF118n3M00389.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00390-Laci.wav	H1NF118n3M00390-Laci.wav		1	Laci	Laci	1	1	Laci	0.9502			26.02		14.75		2.87	Laci					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00391.wav	H1NF118n3M00391.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00393.wav	H1NF118n3M00393.wav		1													3.32						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00394.wav	H1NF118n3M00394.wav		1													2.50						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00397.wav	H1NF118n3M00397.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00398.wav	H1NF118n3M00398.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00399.wav	H1NF118n3M00399.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00400.wav	H1NF118n3M00400.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00401.wav	H1NF118n3M00401.wav																					H1NF118n3	H1NF118	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00402.wav	H1NF118n3M00402.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00403.wav	H1NF118n3M00403.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00404-Tabr.wav	H1NF118n3M00404-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9994			21.15		10.86		2.42	Tabr					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00407.wav	H1NF118n3M00407.wav	1				1	1					50.86		2.10		6.44	Myca					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00408.wav	H1NF118n3M00408.wav															1.43						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00409.wav	H1NF118n3M00409.wav	1														10.71						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00411.wav	H1NF118n3M00411.wav	1														6.92						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00412.wav	H1NF118n3M00412.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00414.wav	H1NF118n3M00414.wav	1														6.09						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00416.wav	H1NF118n3M00416.wav		1													5.06						H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00418.wav	H1NF118n3M00418.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00420.wav	H1NF118n3M00420.wav																					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00422.WAV	H1NF118n3M00422.wav		1							Laci/Tabr	0.799/0.195					5.31	Laci					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF118:H1NF118n3:H1NF118n3M00423.wav	H1NF118n3M00423.wav	1			Pahe	2	2	Pahe	1.0000			45.51	0.04	3.42	0.56	5.98	Pahe					H1NF118n3	H1NF118	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
