Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00150.wav	H3NF156n2M00150.wav															19.70						H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00151.wav	H3NF156n2M00151.wav															2.92						H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00152.wav	H3NF156n2M00152.wav															7.13						H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00153.wav	H3NF156n2M00153.wav																					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00154.wav	H3NF156n2M00154.wav															16.13						H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00155.wav	H3NF156n2M00155.wav															23.81						H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00159.wav	H3NF156n2M00159.wav		1													5.72						H3NF156n2	H3NF156	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00160-Lano.wav	H3NF156n2M00160-Lano.wav		1	Lano	Lano	7	8	Lano	0.9812			25.52	0.36	15.39	0.50	3.86	Lano	Epfu				H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00161-Mylu.wav	H3NF156n2M00161-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9785			40.41	0.32	6.73	0.22	10.12	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00162.WAV	H3NF156n2M00162.wav	1								Mylu/Myci	0.664/0.248					10.36	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00163.wav	H3NF156n2M00163.wav	1														12.15	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00164-Myci.wav	H3NF156n2M00164-Myci.wav	1		Myci	Myci	2	3	Myci	0.9892			41.35	0.75	4.60	0.76	9.84	Myci	Mylu				H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00165-Mylu.wav	H3NF156n2M00165-Mylu.wav	1		Mylu	Mylu	3	4	Mylu	0.9739			42.27	1.49	4.05	0.84	11.43	Mylu	Myyu				H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00166-Mylu.wav	H3NF156n2M00166-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9889			41.10	0.72	6.44	0.47	7.70	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00167-Mylu.wav	H3NF156n2M00167-Mylu.wav	1		Mylu	Mylu	4	4	Mylu	0.9444			41.72	0.67	6.07	0.27	9.01	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00168-Mylu.wav	H3NF156n2M00168-Mylu.wav	1		Mylu	Mylu	6	6	Mylu	0.9838			39.66	1.16	7.29	0.42	8.23	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00169-Myev.wav	H3NF156n2M00169-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			35.21	1.69	3.46	0.30	7.69	Myev					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00170.wav	H3NF156n2M00170.wav	1				1	1	Mylu	0.9343			42.85		4.58		10.62	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n2:H3NF156n2M00171-Mylu.wav	H3NF156n2M00171-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9864			41.80	0.25	6.34	0.32	10.42	Mylu					H3NF156n2	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
