Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00001-Myvo.wav	H#NF156n1M00001-Myvo.wav	1		Myvo	Myvo	3	3	Myvo	0.9770			43.75	0.22	3.13	0.32	12.38	Myvo					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00002.wav	H#NF156n1M00002.wav		1			1	2	Lano	0.9624			26.28		17.53		5.23	Epfu	Lano				H3NF156n1	H3NF156	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00003.wav	H#NF156n1M00003.wav																					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00004-Lano.wav	H#NF156n1M00004-Lano.wav		1	Lano	Lano	5	5	Lano	0.9784			26.04	0.44	13.70	1.08	3.39	Lano					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00005.wav	H#NF156n1M00005.wav		1		LanoTabr	3	5	Lano	0.9990			24.89	0.39	17.24	0.62	3.37	Lano	Tabr				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00006-Epfu.wav	H#NF156n1M00006-Epfu.wav		1	Epfu	Epfu	7	7	Epfu	0.9999			26.85	0.47	11.70	0.62	6.48	Epfu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00007.WAV	H#NF156n1M00007.wav		1			1	2			Lano/Epfu	0.595/0.369	25.64		11.40		4.32	Epfu	Lano				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00008-Mylu.wav	H#NF156n1M00008-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9586			40.47	0.55	6.08	0.27	8.41	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00009.WAV	H#NF156n1M00009.wav	1								Mylu/Myci	0.576/0.332					9.61	Myci	Mylu				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00010-Mylu.wav	H#NF156n1M00010-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9884			39.98	0.48	6.63	0.27	9.26	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00011-Mylu.wav	H#NF156n1M00011-Mylu.wav	1		Mylu	Mylu	5	6	Mylu	0.9772			41.74	0.66	6.86	0.38	5.76	Mylu	Labl				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00012-Mylu.wav	H#NF156n1M00012-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9854			40.37	0.80	6.28	0.30	6.49	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00013-Mylu.wav	H#NF156n1M00013-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9981			40.58	0.46	6.25	0.00	12.38	Mylu	Myci				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00014.wav	H#NF156n1M00014.wav	1				1	1	Mylu	0.9134			39.26		5.03		8.52	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00015.WAV	H#NF156n1M00015.wav	1								Mylu/Myvo	0.491/0.473					10.23						H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00016-Myev.wav	H#NF156n1M00016-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			33.28	1.32	3.87	0.19	8.93	Myev					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00017-Mylu.wav	H#NF156n1M00017-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9783			41.72	0.65	6.98	0.24	7.66	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00018.WAV	H#NF156n1M00018.wav	1								Mylu/Myvo	0.680/0.189					13.93	Myci	Mylu				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00019-Mylu.wav	H#NF156n1M00019-Mylu.wav	1		Mylu	Mylu	6	6	Mylu	0.9831			39.39	0.33	7.35	0.25	9.60	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00020-Mylu.wav	H#NF156n1M00020-Mylu.wav	1		Mylu	Mylu	4	4	Mylu	0.9701			40.78	0.81	6.52	0.33	11.75	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00021.wav	H#NF156n1M00021.wav	1				1	1	Myvo	0.9365			38.12		3.37		14.69	Myvo					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00022.WAV	H#NF156n1M00022.wav	1								Mylu/Myci	0.460/0.276					11.82						H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00023-Mylu.wav	H#NF156n1M00023-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9833			40.83	0.58	7.04	0.41	9.78	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00024.WAV	H#NF156n1M00024.wav	1								Mylu/Myvo	0.592/0.265					14.25	Mylu	Myvo				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00025-Lano.wav	H#NF156n1M00025-Lano.wav		1	Lano	Lano	8	8	Lano	0.9926			26.26	0.41	15.68	0.95	4.51	Lano					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00026.WAV	H#NF156n1M00026.wav	1			Mylu	8	8			Mylu/Myci	0.514/0.484	40.93	0.65	5.84	0.46	7.09	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00027-Mylu.wav	H#NF156n1M00027-Mylu.wav	1		Mylu	Mylu	4	5	Mylu	0.9757			41.47	0.14	4.52	0.37	12.36	Mylu	Labl				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00028-Mylu.wav	H#NF156n1M00028-Mylu.wav	1		Mylu	Mylu	3	3	Mylu	0.9680			41.99	0.47	6.26	0.66	10.43	Mylu	Myvo				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00029-Mylu.wav	H#NF156n1M00029-Mylu.wav	1		Mylu	Mylu	7	8	Mylu	0.9883			39.29	0.74	8.19	0.13	7.97	Mylu	Labl				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00030-Labl.wav	H#NF156n1M00030-Labl.wav	1		Labl	Labl	6	8	Labl	0.9989			43.31	0.43	9.83	0.63	5.60	Labl	Mylu				H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00031-Mylu.wav	H#NF156n1M00031-Mylu.wav	1		Mylu	Mylu	7	7	Mylu	0.9851			41.85	0.88	7.80	0.33	9.72	Mylu					H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF156:H3NF156n1:H#NF156n1M00032-Mylu.wav	H#NF156n1M00032-Mylu.wav	1		Mylu	Mylu	4	5	Mylu	0.9945			40.79	0.23	6.00	1.16	12.78	Mylu	Myyu	Myvo			H3NF156n1	H3NF156	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
