Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00194.wav	H5NF187n3M00194.wav																					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00196.wav	H5NF187n3M00196.wav																					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00198-Coto.wav	H5NF187n3M00198-Coto.wav		1	Coto	Coto	2	2	Coto	1.0000			26.90	2.52	2.01	0.14	8.00	Coto					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00199.wav	H5NF187n3M00199.wav																					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00202.wav	H5NF187n3M00202.wav	1				1	1					49.60		2.88		17.35	Myca					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00203.wav	H5NF187n3M00203.wav	1														7.92						H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00208.wav	H5NF187n3M00208.wav																					H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00214.wav	H5NF187n3M00214.wav	1				1	1	Coto	0.9931			56.22		2.78		5.93	Myyu	Coto				H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00215.wav	H5NF187n3M00215.wav	1				1	1	Myyu	0.9718			55.63		4.06		7.98	Myyu	Myca				H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n3:H5NF187n3M00216-Myyu.wav	H5NF187n3M00216-Myyu.wav	1		Myyu	Myyu	3	4	Myyu	0.9470			52.51	2.14	3.39	0.33	8.46	Myyu	Myca				H5NF187n3	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
