Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00005.wav	H5NF187n1M00005.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00007.wav	H5NF187n1M00007.wav	1														7.87						H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00017.wav	H5NF187n1M00017.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00018.wav	H5NF187n1M00018.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00025-Myca.wav	H5NF187n1M00025-Myca.wav	1		Myca	Myca	2	2	Myca	0.9573			50.97	0.93	2.65	0.02	13.39	Myca	Myyu				H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00026.wav	H5NF187n1M00026.wav	1														3.40						H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00027-Myca.wav	H5NF187n1M00027-Myca.wav	1		Myca	Myca	4	4	Myca	0.9937			50.22	1.64	2.51	0.14	10.47	Myca					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00036.wav	H5NF187n1M00036.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00038.wav	H5NF187n1M00038.wav	1				1	1	Myca	0.9135			48.54		2.78		12.08	Myca					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00042.wav	H5NF187n1M00042.wav	1				1	1					49.06		2.48		8.45	Myca					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00043.wav	H5NF187n1M00043.wav	1				1	1	Myca	0.9553			51.46		2.34		9.23	Myca					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00044.wav	H5NF187n1M00044.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00045.wav	H5NF187n1M00045.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00046.wav	H5NF187n1M00046.wav																					H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF187:H5NF187n1:H5NF187n1M00047.wav	H5NF187n1M00047.wav	1														6.56						H5NF187n1	H5NF187	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
