Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01651.wav	H2F119n2M01651.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01653.wav	H2F119n2M01653.wav	1				1	2	Myca	0.9903			47.78		4.27		6.24	Myca	Lano				H2F119n2	H2F119	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01654.wav	H2F119n2M01654.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01655.wav	H2F119n2M01655.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01656.wav	H2F119n2M01656.wav	1				1	1	Myca	0.9527			48.27		3.87		8.07	Myci	Myca				H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01657.wav	H2F119n2M01657.wav	1				1	1	Mylu	0.9025			41.86		4.41		8.56	Mylu	Myca	Myci			H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01658-Mylu.wav	H2F119n2M01658-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9555			43.66	0.33	3.33	0.08	15.06	Mylu					H2F119n2	H2F119	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01659.WAV	H2F119n2M01659.wav	1								Mylu/Myvo	0.700/0.276					8.54	Mylu					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01660.wav	H2F119n2M01660.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01663.wav	H2F119n2M01663.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01664.wav	H2F119n2M01664.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01665.wav	H2F119n2M01665.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01666.wav	H2F119n2M01666.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01667.wav	H2F119n2M01667.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01668.wav	H2F119n2M01668.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01669.wav	H2F119n2M01669.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01670.wav	H2F119n2M01670.wav	1														4.93						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01671.wav	H2F119n2M01671.wav	1				1	2	Myca	0.9630			47.91		4.80		6.78	Myca	Myci				H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01672.wav	H2F119n2M01672.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01673.wav	H2F119n2M01673.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01674.wav	H2F119n2M01674.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01675.wav	H2F119n2M01675.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01676.wav	H2F119n2M01676.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01677.wav	H2F119n2M01677.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01678.wav	H2F119n2M01678.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01679.wav	H2F119n2M01679.wav																					H2F119n2	H2F119	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01680.wav	H2F119n2M01680.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01681.wav	H2F119n2M01681.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01682.wav	H2F119n2M01682.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01683.wav	H2F119n2M01683.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01684.wav	H2F119n2M01684.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01685.wav	H2F119n2M01685.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01686.wav	H2F119n2M01686.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01687.wav	H2F119n2M01687.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01688.wav	H2F119n2M01688.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01689.wav	H2F119n2M01689.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01691.wav	H2F119n2M01691.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01692.wav	H2F119n2M01692.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01694.wav	H2F119n2M01694.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01695.wav	H2F119n2M01695.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01696.wav	H2F119n2M01696.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01697.wav	H2F119n2M01697.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01698.wav	H2F119n2M01698.wav		1													6.38						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01699.wav	H2F119n2M01699.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01700.wav	H2F119n2M01700.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01701.wav	H2F119n2M01701.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01702.wav	H2F119n2M01702.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01703.wav	H2F119n2M01703.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01704.wav	H2F119n2M01704.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01705.wav	H2F119n2M01705.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01706.wav	H2F119n2M01706.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01707.wav	H2F119n2M01707.wav		1													4.33						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01708.wav	H2F119n2M01708.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01709.wav	H2F119n2M01709.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01710.wav	H2F119n2M01710.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01711.wav	H2F119n2M01711.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01712.wav	H2F119n2M01712.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01713.wav	H2F119n2M01713.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01714.wav	H2F119n2M01714.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01715.wav	H2F119n2M01715.wav	1														9.49						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01716.wav	H2F119n2M01716.wav	1														4.92						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01719.wav	H2F119n2M01719.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01720.wav	H2F119n2M01720.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01721.wav	H2F119n2M01721.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01722.wav	H2F119n2M01722.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01723.wav	H2F119n2M01723.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01724-Myev.wav	H2F119n2M01724-Myev.wav	1	1	Myev	Myev	3	3	Myev	1.0000			32.87	0.83	4.34	0.70	8.38	Myev					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01725.wav	H2F119n2M01725.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01726.wav	H2F119n2M01726.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01727.wav	H2F119n2M01727.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01728.wav	H2F119n2M01728.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01729.wav	H2F119n2M01729.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01730.wav	H2F119n2M01730.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01731.wav	H2F119n2M01731.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01732.wav	H2F119n2M01732.wav		1													9.78						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01733.wav	H2F119n2M01733.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01734.wav	H2F119n2M01734.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01735.wav	H2F119n2M01735.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01736.wav	H2F119n2M01736.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01737.wav	H2F119n2M01737.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01738.wav	H2F119n2M01738.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01739.wav	H2F119n2M01739.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01740.wav	H2F119n2M01740.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01741.wav	H2F119n2M01741.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01742.wav	H2F119n2M01742.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01743.wav	H2F119n2M01743.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01744.wav	H2F119n2M01744.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01745.WAV	H2F119n2M01745.wav		1							Tabr/Lano	0.740/0.245					4.24	Tabr					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01746.wav	H2F119n2M01746.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01747.wav	H2F119n2M01747.wav		1													3.17						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01748.wav	H2F119n2M01748.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01749.wav	H2F119n2M01749.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01750.wav	H2F119n2M01750.wav		1													5.45						H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01752.wav	H2F119n2M01752.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01753.wav	H2F119n2M01753.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01754.wav	H2F119n2M01754.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01755.wav	H2F119n2M01755.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01756.wav	H2F119n2M01756.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01757.wav	H2F119n2M01757.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01758.wav	H2F119n2M01758.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01759.wav	H2F119n2M01759.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F119:H2F119n2:H2F119n2M01760.wav	H2F119n2M01760.wav																					H2F119n2	H2F119	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
