Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00407.wav	H5F180n3M00407.wav	1				1	1	Myca	0.9492			46.58		3.17		12.24	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00408-Myca.wav	H5F180n3M00408-Myca.wav	1		Myca	Myca	2	2	Myca	0.9524			47.26	1.00	3.26	0.01	9.71	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00409.WAV	H5F180n3M00409.wav	1								Myca/Myci	0.695/0.303					9.22	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00410-Myca.wav	H5F180n3M00410-Myca.wav	1		Myca	Myca	2	2	Myca	0.9354			47.71	0.18	2.66	0.32	13.99	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00411.WAV	H5F180n3M00411.wav	1								Myca/Myci	0.635/0.362					14.13	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00412-Myca.wav	H5F180n3M00412-Myca.wav	1		Myca	Myca	2	2	Myca	0.9231			47.60	0.18	2.95	0.29	6.05	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00413.wav	H5F180n3M00413.wav	1				1	1	Myca	0.9183			48.13		2.88		11.84	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00414.wav	H5F180n3M00414.wav	1				1	1	Myca	0.9677			47.08		3.08		13.15	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00415-Myca.wav	H5F180n3M00415-Myca.wav	1		Myca	Myca	2	2	Myca	0.9227			47.28	0.52	3.08	0.18	12.26	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00416.WAV	H5F180n3M00416.wav	1								Myca/Myci	0.703/0.294					10.65	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00417-Myca.wav	H5F180n3M00417-Myca.wav	1		Myca	Myca	4	4	Myca	0.9654			47.88	0.72	2.83	0.23	5.46	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00418.wav	H5F180n3M00418.wav																					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00419-Myca.wav	H5F180n3M00419-Myca.wav	1		Myca	Myca	4	4	Myca	0.9182			47.61	0.58	2.88	0.15	11.40	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00420-Myca.wav	H5F180n3M00420-Myca.wav	1		Myca	Myca	2	2	Myca	0.9769			46.80	0.27	2.92	0.04	11.23	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00421-Myca.wav	H5F180n3M00421-Myca.wav	1		Myca	Myca	3	3	Myca	0.9840			47.67	1.15	2.82	0.08	13.59	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00422-Myca.wav	H5F180n3M00422-Myca.wav	1		Myca	Myca	3	3	Myca	0.9556			47.26	0.19	2.98	0.34	11.90	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00423.wav	H5F180n3M00423.wav	1				1	1	Myca	0.9722			46.49		2.64		13.78	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00424.wav	H5F180n3M00424.wav	1				1	1	Myca	0.9613			45.99		2.98		11.92	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00425.wav	H5F180n3M00425.wav	1				1	1	Myca	0.9246			47.46		2.80		12.77	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00426-Myca.wav	H5F180n3M00426-Myca.wav	1		Myca	Myca	2	2	Myca	0.9640			46.10	0.41	2.94	0.16	14.48	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00427.WAV	H5F180n3M00427.wav	1								Myca/Myci	0.704/0.295					11.48	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00428-Myca.wav	H5F180n3M00428-Myca.wav	1		Myca	Myca	2	2	Myca	0.9254			46.93	0.03	2.81	0.13	12.72	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00429.wav	H5F180n3M00429.wav	1				1	1	Myca	0.9031			47.97		2.86		14.13	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00430.wav	H5F180n3M00430.wav	1				1	1	Myci	1.0000			45.30		2.36		13.72	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00431.WAV	H5F180n3M00431.wav	1								Myci/Myca	0.850/0.143					7.61	Myci					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00432-Myca.wav	H5F180n3M00432-Myca.wav	1		Myca	Myca	2	2	Myca	0.9839			46.24	0.51	3.17	0.18	9.75	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00433.WAV	H5F180n3M00433.wav	1								Myca/Myci	0.696/0.303					12.37						Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00434-Myca.wav	H5F180n3M00434-Myca.wav	1		Myca	Myca	2	2	Myca	0.9578			47.25	0.25	2.92	0.19	14.36	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00435-Myca.wav	H5F180n3M00435-Myca.wav	1		Myca	Myca	3	3	Myca	0.9470			47.43	0.84	2.85	0.16	13.50	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00436.WAV	H5F180n3M00436.wav	1								Myca/Myci	0.724/0.274					12.60	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00437.WAV	H5F180n3M00437.wav	1								Myca/Myci	0.767/0.232					12.20	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00438.WAV	H5F180n3M00438.wav	1				1	2			Myca/Myci	0.846/0.150	45.57		3.29		7.16	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00439.WAV	H5F180n3M00439.wav	1								Myca/Myci	0.771/0.222					12.51	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00440-Myca.wav	H5F180n3M00440-Myca.wav	1		Myca	Myca	2	2	Myca	0.9697			47.16	0.45	3.10	0.19	12.20	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00441.WAV	H5F180n3M00441.wav	1								Myca/Myci	0.649/0.350					12.28						Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00442-Myca.wav	H5F180n3M00442-Myca.wav	1		Myca	Myca	2	2	Myca	0.9531			47.56	0.70	2.82	0.31	12.26	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00443.WAV	H5F180n3M00443.wav	1								Myca/Myci	0.687/0.312					12.09	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00444-Myca.wav	H5F180n3M00444-Myca.wav	1		Myca	Myca	3	3	Myca	0.9688			48.30	0.70	2.40	0.22	11.51	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00445.wav	H5F180n3M00445.wav	1				1	1	Myca	0.9357			46.90		3.00		12.28	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00446.wav	H5F180n3M00446.wav	1				1	1	Myci	0.9917			43.09		4.20		11.63	Myci					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00447.WAV	H5F180n3M00447.wav	1								Myca/Myci	0.722/0.276					12.79	Myca	Myci				Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F180:Night3:H5F180n3M00448-Myca.wav	H5F180n3M00448-Myca.wav	1		Myca	Myca	4	4	Myca	0.9737			47.67	0.91	2.84	0.38	14.08	Myca					Night3	H5F180	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
