Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00061.wav	H3NF157n2M00061.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00074-Myev.wav	H3NF157n2M00074-Myev.wav	1		Myev	Myev	4	4	Myev	1.0000			36.71	1.97	2.16	0.09	9.39	Myev					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00076.wav	H3NF157n2M00076.wav															2.48						H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00077.wav	H3NF157n2M00077.wav		1													8.57						H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00078-Laci.wav	H3NF157n2M00078-Laci.wav		1	Laci	Laci	1	1	Laci	0.9916			21.62		21.32		2.46	Laci					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00081.wav	H3NF157n2M00081.wav		1			1	1					38.41		3.23		5.08	Myev					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00084.wav	H3NF157n2M00084.wav															18.29						H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00085.wav	H3NF157n2M00085.wav	1														6.48						H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00089.wav	H3NF157n2M00089.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00091.wav	H3NF157n2M00091.wav	1														5.46						H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00094.wav	H3NF157n2M00094.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00096.wav	H3NF157n2M00096.wav																					H3NF157n2	H3NF157	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00101.wav	H3NF157n2M00101.wav	1				1	1	Myev	1.0000			34.99		2.47		7.03	Myev					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00102.wav	H3NF157n2M00102.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00104-Myev.wav	H3NF157n2M00104-Myev.wav	1		Myev	Myev	4	4	Myev	0.9997			35.31	1.22	2.62	0.58	5.67	Myev					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00105.wav	H3NF157n2M00105.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00109.wav	H3NF157n2M00109.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF157:H3NF157n2:H3NF157n2M00115.wav	H3NF157n2M00115.wav																					H3NF157n2	H3NF157	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
