Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00044.wav	H3NF152n2M00044.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00045.wav	H3NF152n2M00045.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00046.wav	H3NF152n2M00046.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00049-Mylu.wav	H3NF152n2M00049-Mylu.wav	1		Mylu	Mylu	4	4	Mylu	0.9328			38.30	1.27	5.04	1.04	12.31	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00050-Myev.wav	H3NF152n2M00050-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			36.40	1.75	2.68	0.58	9.69	Myev					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00051-Epfu.wav	H3NF152n2M00051-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	0.9990			27.31	0.43	12.43	0.26	6.01	Epfu	Lano				H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00052.wav	H3NF152n2M00052.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00053-Mylu.wav	H3NF152n2M00053-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9676			39.16	0.54	5.25	0.45	6.81	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00054-Myev.wav	H3NF152n2M00054-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			32.12	0.85	3.56	0.61	7.37	Myev					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00055-Mylu.wav	H3NF152n2M00055-Mylu.wav	1		Mylu	Mylu	7	7	Mylu	0.9913			39.41	0.80	5.87	0.36	4.84	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00056-Mylu.wav	H3NF152n2M00056-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9863			40.84	0.41	6.76	0.47	7.13	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00060-Mylu.wav	H3NF152n2M00060-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9826			40.61	1.17	5.96	0.51	8.19	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00061.wav	H3NF152n2M00061.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00062-Mylu.wav	H3NF152n2M00062-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9817			39.34	1.03	7.65	1.60	9.17	Mylu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00063.wav	H3NF152n2M00063.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00067.WAV	H3NF152n2M00067.wav		1			1	2			Epfu/Lano	0.547/0.408	28.10		10.74		3.81	Epfu	Lano				H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00068.WAV	H3NF152n2M00068.wav		1							Lano/Epfu	0.519/0.426					3.32	Lano					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00069.wav	H3NF152n2M00069.wav	1				1	1	Myca	0.9981			52.32		2.72		8.00	Myca					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00070.wav	H3NF152n2M00070.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00071.wav	H3NF152n2M00071.wav		1													1.39						H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00072.wav	H3NF152n2M00072.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00076.wav	H3NF152n2M00076.wav	1														12.99						H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00077.WAV	H3NF152n2M00077.wav	1								Myca/Myci	0.649/0.330					10.69						H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00078.wav	H3NF152n2M00078.wav	1														13.70						H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00079-Myca.wav	H3NF152n2M00079-Myca.wav	1		Myca	Myca	2	2	Myca	0.9799			50.02	3.10	2.69	0.11	12.68	Myca					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00081.wav	H3NF152n2M00081.wav	1				1	1	Myca	0.9970			52.30		2.50		13.68	Myca					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00082.WAV	H3NF152n2M00082.wav		1							Lano/Tabr	0.617/0.383					3.06						H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00083-Tabr.wav	H3NF152n2M00083-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9831			25.27		11.77		2.53	Tabr					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00086-Myyu.wav	H3NF152n2M00086-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9280			47.42	1.99	4.60	0.12	10.19	Myyu					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00089.wav	H3NF152n2M00089.wav	1				1	1	Myca	0.9669			45.79		5.02		10.29	Myca					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n2:H3NF152n2M00092.wav	H3NF152n2M00092.wav																					H3NF152n2	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
