Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00154-Myth.wav	H3NF152n3M00154-Myth.wav		1	Myth	Myth	6	7	Myth	1.0000			26.98	0.68	3.19	0.44	8.67	Myth	Myev				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00156.wav	H3NF152n3M00156.wav	1				1	1	Mylu	0.9837			39.40		6.28		6.09	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00157.wav	H3NF152n3M00157.wav																					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00158.wav	H3NF152n3M00158.wav	1				1	1	Myev	0.9745			37.70		4.45		6.03	Myev					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00159.wav	H3NF152n3M00159.wav	1														13.55	Myci					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00160-Mylu.wav	H3NF152n3M00160-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9722			41.63	0.30	4.13	0.04	11.10	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00161.wav	H3NF152n3M00161.wav	1														9.61						H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00162.wav	H3NF152n3M00162.wav	1				1	1	Mylu	0.9867			41.66		4.29		6.14	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00163.WAV	H3NF152n3M00163.wav	1								Mylu/Myci	0.431/0.382					9.06	Myci					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00164.wav	H3NF152n3M00164.wav	1				1	1	Mylu	0.9743			41.64		4.15		8.23	Mylu	Myvo				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00165-Epfu.wav	H3NF152n3M00165-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	0.9923			26.86	0.43	11.70	0.04	3.67	Epfu	Lano	Tabr			H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00166-Myvo.wav	H3NF152n3M00166-Myvo.wav	1		Myvo	Myvo	2	2	Myvo	0.9986			44.38	0.67	3.41	0.26	9.96	Myvo	Myca				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00167.WAV	H3NF152n3M00167.wav	1								Mylu/Myvo	0.854/0.135					8.99	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00168.wav	H3NF152n3M00168.wav	1				1	1	Mylu	0.9890			38.39		5.83		5.79	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00169.WAV	H3NF152n3M00169.wav		1							Lano/Tabr	0.636/0.288					3.94						H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00170.WAV	H3NF152n3M00170.wav		1		Lano	6	6			Lano/Laci	0.737/0.203	27.15	0.34	8.57	2.58	4.22	Lano					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00171.WAV	H3NF152n3M00171.wav		1							Lano/Laci	0.352/0.336					2.92	Epfu	Tabr				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00172.wav	H3NF152n3M00172.wav	1				1	1	Myvo	0.9831			43.76		3.18		10.83	Myvo					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00174-Mylu.wav	H3NF152n3M00174-Mylu.wav	1		Mylu	Mylu	5	5	Mylu	0.9765			41.14	1.61	6.27	0.82	7.50	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00175-Mylu.wav	H3NF152n3M00175-Mylu.wav	1		Mylu	Mylu	6	6	Mylu	0.9900			41.59	0.46	6.92	0.46	6.36	Mylu					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00176-Myca.wav	H3NF152n3M00176-Myca.wav	1		Myca	Myca	4	4	Myca	0.9872			49.88	1.31	2.13	0.10	12.83	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00177.wav	H3NF152n3M00177.wav	1														19.61						H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00178-Myca.wav	H3NF152n3M00178-Myca.wav	1		Myca	Myca	4	4	Myca	0.9936			52.27	0.29	2.23	0.17	11.14	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00179.wav	H3NF152n3M00179.wav																					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00180.wav	H3NF152n3M00180.wav	1														13.12						H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00181-Myca.wav	H3NF152n3M00181-Myca.wav	1		Myca	Myca	7	7	Myca	0.9816			48.76	0.86	2.49	0.33	10.82	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00182-Myca.wav	H3NF152n3M00182-Myca.wav	1		Myca	Myca	4	4	Myca	0.9727			51.20	0.40	2.22	0.18	9.70	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00183.WAV	H3NF152n3M00183.wav	1				1	2			Myca/Myyu	0.769/0.204	52.51		3.26		8.01	Myca	Labl				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00184.wav	H3NF152n3M00184.wav	1				1	1	Myca	0.9446			52.49		2.34		13.29	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00185.wav	H3NF152n3M00185.wav																					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00186-Myca.wav	H3NF152n3M00186-Myca.wav	1		Myca	Myca	2	2	Myca	0.9962			53.75	2.62	2.32	0.08	12.41	Myca	Coto				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00187-Myca.wav	H3NF152n3M00187-Myca.wav	1		Myca	Myca	7	7	Myca	0.9636			51.44	2.46	2.81	0.37	9.26	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00188-Myca.wav	H3NF152n3M00188-Myca.wav	1		Myca	Myca	8	8	Myca	0.9921			52.35	0.33	2.67	0.26	6.34	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00189-Myca.wav	H3NF152n3M00189-Myca.wav	1		Myca	Myca	4	4	Myca	0.9734			48.77	0.22	2.79	0.58	11.63	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00190.wav	H3NF152n3M00190.wav	1														12.56	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00191-Myca.wav	H3NF152n3M00191-Myca.wav	1		Myca	Myca	2	2	Myca	0.9365			51.57	1.62	2.19	0.24	10.29	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00192.WAV	H3NF152n3M00192.wav	1				1	2			Myca/Myci	0.781/0.203	52.36		2.80		13.57	Myca	Labl				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00193.wav	H3NF152n3M00193.wav																					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00194-Myca.wav	H3NF152n3M00194-Myca.wav	1		Myca	Myca	3	3	Myca	0.9633			47.67	0.50	3.04	0.30	10.67	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00199.WAV	H3NF152n3M00199.wav	1								Myca/Myci	0.799/0.198					12.54	Myca					H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF152:H3NF152n3:H3NF152n3M00200-Mylu.wav	H3NF152n3M00200-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9603			37.94	0.13	5.12	0.03	7.44	Mylu	Myvo				H3NF152n3	H3NF152	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
