Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00001.wav	H4NF175n1M00001.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00006.wav	H4NF175n1M00006.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00007.wav	H4NF175n1M00007.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00017.wav	H4NF175n1M00017.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00020.wav	H4NF175n1M00020.wav																					H4NF175n1	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00035.wav	H4NF175n1M00035.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00074.wav	H4NF175n1M00074.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00097.wav	H4NF175n1M00097.wav																					H4NF175n1	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00134.wav	H4NF175n1M00134.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00138.wav	H4NF175n1M00138.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00154.wav	H4NF175n1M00154.wav	1				1	2	Myca	0.9320			45.80		4.51		6.54	Myca	Pahe				H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00155.wav	H4NF175n1M00155.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00160.wav	H4NF175n1M00160.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n1:H4NF175n1M00167.wav	H4NF175n1M00167.wav																					H4NF175n1	H4NF175	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
