Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00461-Myci.wav	H4NF175n3M00461-Myci.wav	1		Myci	Myci	7	7	Myci	0.9987			42.76	1.79	2.69	0.18	11.86	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00462-Myci.wav	H4NF175n3M00462-Myci.wav	1		Myci	Myci	5	5	Myci	0.9997			40.55	0.26	2.66	0.23	9.76	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00463-Myci.wav	H4NF175n3M00463-Myci.wav	1		Myci	Myci	2	2	Myci	0.9968			43.44	0.17	3.64	0.09	12.39	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00464-Myca.wav	H4NF175n3M00464-Myca.wav	1		Myca	Myca	7	8	Myca	0.9877			50.98	0.91	2.57	0.41	11.12	Myca	Myci				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00465-Myca.wav	H4NF175n3M00465-Myca.wav	1		Myca	Myca	3	3	Myca	0.9813			48.49	0.76	3.17	0.10	10.30	Myca	Myci				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00466-Myev.wav	H4NF175n3M00466-Myev.wav	1	1	Myev	Myev	2	2	Myev	1.0000			32.58	2.01	3.49	0.02	4.77	Myev					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00467.wav	H4NF175n3M00467.wav		1		Lano	1	1	Lano	0.9496			25.43		12.27		2.68	Lano	Tabr				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00468-Lano.wav	H4NF175n3M00468-Lano.wav		1	Lano	Lano	5	6	Lano	0.9707			25.88	1.34	12.01	1.27	5.31	Lano	Epfu				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00469.wav	H4NF175n3M00469.wav		1													7.35						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00470.WAV	H4NF175n3M00470.wav		1		LanoTabr	1	2			Lano/Tabr	0.608/0.343	27.05		7.39		5.17	Lano	Tabr				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00471-Epfu.wav	H4NF175n3M00471-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	0.9993			26.15	0.20	11.54	1.04	3.57	Epfu	Lano				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00472.WAV	H4NF175n3M00472.wav		1							Lano/Laci	0.521/0.255					8.38	Epfu					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00473.WAV	H4NF175n3M00473.wav		1							Lano/Laci	0.624/0.249					4.56						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00474-Epfu.wav	H4NF175n3M00474-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9869			29.84	0.44	6.20	0.14	6.66	Epfu					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00475-Tabr.wav	H4NF175n3M00475-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9240			24.55		12.70		2.69	Tabr					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00476-Myci.wav	H4NF175n3M00476-Myci.wav	1		Myci	Myci	5	5	Myci	0.9915			44.19	0.37	2.53	0.07	11.86	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00477-Myci.wav	H4NF175n3M00477-Myci.wav	1		Myci	Myci	6	6	Myci	0.9996			42.92	1.87	2.74	0.22	15.15	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00478-Myci.wav	H4NF175n3M00478-Myci.wav	1		Myci	Myci	7	7	Myci	0.9980			43.98	0.44	2.91	0.23	10.99	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00479-Myci.wav	H4NF175n3M00479-Myci.wav	1		Myci	Myci	5	5	Myci	0.9999			42.17	2.28	2.62	0.31	10.85	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00480.WAV	H4NF175n3M00480.wav		1			1	2			Lano/Epfu	0.655/0.161	29.60		7.11		4.11	Epfu	Lano				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00481.WAV	H4NF175n3M00481.wav		1		LanoTabr	1	2			Tabr/Lano	0.687/0.313	25.60		12.72		2.90	Tabr	Lano				H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00482.wav	H4NF175n3M00482.wav		1													6.52						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00483-Tabr.wav	H4NF175n3M00483-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9743			27.32	0.41	11.30	0.03	3.13	Tabr					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00484.wav	H4NF175n3M00484.wav		1		Lano	1	1	Lano	0.9681			26.21		12.28		4.20	Lano					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00485.wav	H4NF175n3M00485.wav		1		Lano	1	1	Lano	0.9645			25.94		10.99		4.61	Lano					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00486-Lano.wav	H4NF175n3M00486-Lano.wav		1	Lano	Lano	6	6	Lano	0.9779			25.52	0.19	13.27	0.39	2.58	Lano					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00487-Myev.wav	H4NF175n3M00487-Myev.wav	1	1	Myev	Myev	3	3	Myev	0.9999			34.36	1.70	3.58	0.24	5.86	Myev					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00488.wav	H4NF175n3M00488.wav		1			1	1	Myev	1.0000			31.12		4.42		5.04	Myev					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00489.wav	H4NF175n3M00489.wav		1		Lano	1	1	Lano	0.9876			26.66		10.78		2.88	Lano					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00490.wav	H4NF175n3M00490.wav	1														9.59						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00491.wav	H4NF175n3M00491.wav	1														9.45						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00492.wav	H4NF175n3M00492.wav	1														7.89						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00494.wav	H4NF175n3M00494.wav	1				1	1	Myci	0.9995			43.72		3.19		11.42	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00495-Epfu.wav	H4NF175n3M00495-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9884			27.43	1.05	8.55	0.85	5.03	Epfu					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00496-Myci.wav	H4NF175n3M00496-Myci.wav	1		Myci	Myci	7	7	Myci	0.9998			42.18	1.37	2.94	0.28	9.28	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00497-Myci.wav	H4NF175n3M00497-Myci.wav	1		Myci	Myci	8	8	Myci	0.9996			42.11	1.56	3.04	0.44	12.55	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00498.wav	H4NF175n3M00498.wav																					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00499-Myci.wav	H4NF175n3M00499-Myci.wav	1		Myci	Myci	7	7	Myci	0.9995			43.26	0.98	2.63	0.16	10.74	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00500-Myci.wav	H4NF175n3M00500-Myci.wav	1		Myci	Myci	8	8	Myci	0.9994			42.01	1.75	2.62	0.25	8.19	Myci					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00502.WAV	H4NF175n3M00502.wav	1								Mylu/Myvo	0.775/0.159					6.21	Mylu					H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00504.wav	H4NF175n3M00504.wav	1														4.04						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF175:H4NF175n3:H4NF175n3M00507.wav	H4NF175n3M00507.wav															4.00						H4NF175n3	H4NF175	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
