Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01949.wav	H1F104n3M01949.wav																					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01952-Pahe.wav	H1F104n3M01952-Pahe.wav	1		Pahe	Pahe	8	8	Pahe	1.0000			43.42	0.36	8.56	0.41	6.22	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01956-Pahe.wav	H1F104n3M01956-Pahe.wav	1		Pahe	Pahe	6	6	Pahe	0.9987			43.44	0.42	8.50	0.45	5.20	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01957.wav	H1F104n3M01957.wav																					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01961.wav	H1F104n3M01961.wav	1				1	1					43.16		10.48		6.87	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01962-Epfu.wav	H1F104n3M01962-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9965			26.48	0.57	12.63	1.00	5.62	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01963-Tabr.wav	H1F104n3M01963-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9840			23.77		16.32		2.60	Tabr					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01964.WAV	H1F104n3M01964.wav		1							Tabr/Lano	0.514/0.471					6.20						Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01965.wav	H1F104n3M01965.wav		1		Lano	1	1	Lano	0.9459			28.34		7.71		8.04	Lano					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01966.WAV	H1F104n3M01966.wav		1		Epfu	2	2			Epfu/Lano	0.767/0.232	26.38	0.66	10.88	0.70	7.60	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01967-Tabr.wav	H1F104n3M01967-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9560			22.83		16.69		6.25	Lano	Tabr				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01968-Laci.wav	H1F104n3M01968-Laci.wav		1	Laci	Laci	1	1	Laci	0.9504			23.56		13.73		5.62	Tabr	Laci				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01969.wav	H1F104n3M01969.wav		1													3.40						Night3	H1F104	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01970-Pahe.wav	H1F104n3M01970-Pahe.wav	1		Pahe	Pahe	2	2	Pahe	0.9997			44.64	0.11	6.25	0.26	8.13	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01971.WAV	H1F104n3M01971.wav	1			Pahe	4	4			Pahe/Labl	0.551/0.449	44.48	0.76	9.09	1.17	7.93	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01972.WAV	H1F104n3M01972.wav	1			Pahe	8	8			Pahe/Labl	0.844/0.156	43.74	0.40	9.11	0.40	6.14	Pahe					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01973-Pahe.wav	H1F104n3M01973-Pahe.wav	1		Pahe	Pahe	3	4	Pahe	0.9987			44.38	0.72	8.52	0.51	7.17	Pahe	Labl				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01974-Tabr.wav	H1F104n3M01974-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9303			26.28		10.07		4.88	Tabr					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01975.wav	H1F104n3M01975.wav	1			PaheEpfu	2	4	Pahe	0.9998			43.09	0.41	9.46	0.43	8.37	Pahe	Lano	Epfu	Tabr		Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01976-Epfu.wav	H1F104n3M01976-Epfu.wav		1	Epfu	Epfu	5	6	Epfu	1.0000			26.30	0.69	14.52	1.21	8.34	Epfu	Anpa				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01977-Epfu.wav	H1F104n3M01977-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	1.0000			26.25	0.40	12.24	0.16	4.78	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01978.wav	H1F104n3M01978.wav		1			1	1	Epfu	0.9970			26.89		12.03		5.46	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01979-Epfu.wav	H1F104n3M01979-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	1.0000			25.47	0.68	16.69	0.58	6.30	Epfu	Lano				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01980.WAV	H1F104n3M01980.wav		1							Tabr/Lano	0.420/0.358					4.58	Lano					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01981.WAV	H1F104n3M01981.wav		1		EpfuLano	2	4			Lano/Epfu	0.882/0.070	26.94	0.36	12.31	2.09	5.39	Epfu	Lano				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01982-Epfu.wav	H1F104n3M01982-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	1.0000			26.53	0.54	12.71	1.91	7.44	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01983.wav	H1F104n3M01983.wav		1		Lano	1	1	Lano	0.9983			25.70		12.61		6.21	Lano					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01984-Epfu.wav	H1F104n3M01984-Epfu.wav		1	Epfu	Epfu	4	5	Epfu	0.9972			25.61	0.43	14.53	1.02	8.25	Epfu	Lano				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01985.wav	H1F104n3M01985.wav		1			1	1	Pahe	0.9768			43.76		8.26		9.82	Tabr	Pahe				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01986-Lano.wav	H1F104n3M01986-Lano.wav		1	Lano	Lano	2	2	Lano	0.9577			25.01	0.23	18.39	0.45	4.86	Lano	Tabr				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01987.WAV	H1F104n3M01987.wav		1							Lano/Epfu	0.606/0.185					5.67	Epfu					Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F104:Night3:H1F104n3M01988.wav	H1F104n3M01988.wav	1				1	2	Pahe	0.9981			44.55		8.02		3.55	Pahe	Tabr				Night3	H1F104	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
