Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00496.wav	H1NF111n2M00496.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00503.wav	H1NF111n2M00503.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00506.wav	H1NF111n2M00506.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00511.wav	H1NF111n2M00511.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00552.wav	H1NF111n2M00552.wav	1				1	1					49.57		2.69		10.27	Pahe					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00554.wav	H1NF111n2M00554.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00555-Myca.wav	H1NF111n2M00555-Myca.wav	1		Myca	Myca	2	2	Myca	0.9961			50.16	0.32	2.33	0.11	6.50	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00559.wav	H1NF111n2M00559.wav	1														9.96						Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00564.wav	H1NF111n2M00564.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00566.wav	H1NF111n2M00566.wav	1				1	1					48.28		3.14		9.50	Labl					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00567.wav	H1NF111n2M00567.wav	1														10.54						Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00575.wav	H1NF111n2M00575.wav	1				1	1	Myci	0.9997			45.02		2.31		8.93	Myci					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00576.wav	H1NF111n2M00576.wav	1				1	2	Pahe	1.0000			47.39		3.62		7.50	Pahe	Labl				Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00577.wav	H1NF111n2M00577.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00578.wav	H1NF111n2M00578.wav																					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00579.wav	H1NF111n2M00579.wav	1				1	1					46.40		2.63		7.57	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00580.wav	H1NF111n2M00580.wav	1														5.76						Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00581.wav	H1NF111n2M00581.wav	1				1	1	Myca	0.9979			48.49		3.18		8.40	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00582.wav	H1NF111n2M00582.wav	1				1	1	Myca	0.9609			47.21		2.73		9.04	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00583-Myca.wav	H1NF111n2M00583-Myca.wav	1		Myca	Myca	3	3	Myca	0.9784			48.35	1.11	3.14	0.10	13.01	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00584.wav	H1NF111n2M00584.wav	1				1	1	Myca	0.9523			46.53		3.15		10.48	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00585-Myca.wav	H1NF111n2M00585-Myca.wav	1		Myca	Myca	2	2	Myca	0.9423			46.54	0.24	3.24	0.02	7.93	Myca	Myci				Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00586.wav	H1NF111n2M00586.wav	1														7.92						Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00587-Myca.wav	H1NF111n2M00587-Myca.wav	1		Myca	Myca	4	4	Myca	0.9677			48.17	0.80	2.66	0.40	8.57	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night2:H1NF111n2M00588.wav	H1NF111n2M00588.wav	1				1	1	Myca	0.9599			46.88		3.29		8.12	Myca					Night2	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
