Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01032.wav	H1NF111n3M01032.wav																					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01033.wav	H1NF111n3M01033.wav	1														11.32						Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01035-Myca.wav	H1NF111n3M01035-Myca.wav	1		Myca	Myca	2	2	Myca	0.9944			50.21	0.38	2.86	0.35	6.18	Myca					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01036.wav	H1NF111n3M01036.wav	1				1	1	Myca	0.9764			49.60		3.47		5.88	Myca					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01037.wav	H1NF111n3M01037.wav																					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01039.wav	H1NF111n3M01039.wav	1														7.45	Myca					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01040.wav	H1NF111n3M01040.wav	1														8.87						Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01041.wav	H1NF111n3M01041.wav	1														6.58						Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01047.wav	H1NF111n3M01047.wav															8.62						Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01055.wav	H1NF111n3M01055.wav																					Night3	H1NF111	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01056.wav	H1NF111n3M01056.wav																					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01064.wav	H1NF111n3M01064.wav																					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01066.wav	H1NF111n3M01066.wav																					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night3:H1NF111n3M01067.wav	H1NF111n3M01067.wav	1				1	1	Myca	0.9600			50.07		3.18		4.52	Myca					Night3	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
