Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00001.wav	H1NF111n1M00001.wav															4.56						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00002.wav	H1NF111n1M00002.wav															6.79						Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00003.wav	H1NF111n1M00003.wav															6.04						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00004.wav	H1NF111n1M00004.wav															1.86						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00005.wav	H1NF111n1M00005.wav															3.20						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00006.wav	H1NF111n1M00006.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00007.wav	H1NF111n1M00007.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00008.wav	H1NF111n1M00008.wav															3.60						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00009.wav	H1NF111n1M00009.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00010.wav	H1NF111n1M00010.wav																					Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00012.wav	H1NF111n1M00012.wav																					Night1	H1NF111	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00014.wav	H1NF111n1M00014.wav															2.15						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00015.wav	H1NF111n1M00015.wav																					Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00018.wav	H1NF111n1M00018.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00026.wav	H1NF111n1M00026.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00027.wav	H1NF111n1M00027.wav																					Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00033.wav	H1NF111n1M00033.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00034.wav	H1NF111n1M00034.wav															2.78						Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00035.wav	H1NF111n1M00035.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00036.wav	H1NF111n1M00036.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00037.wav	H1NF111n1M00037.wav															7.14						Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00039.wav	H1NF111n1M00039.wav																					Night1	H1NF111	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF111:Night1:H1NF111n1M00040.wav	H1NF111n1M00040.wav															4.36						Night1	H1NF111	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
