Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00210.wav	H2NF130n2M00210.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00218.wav	H2NF130n2M00218.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00222.wav	H2NF130n2M00222.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00246.wav	H2NF130n2M00246.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00258.wav	H2NF130n2M00258.wav		1													8.10						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00259.wav	H2NF130n2M00259.wav															6.25						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00260.wav	H2NF130n2M00260.wav															0.84						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00267.wav	H2NF130n2M00267.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00269.wav	H2NF130n2M00269.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00274.wav	H2NF130n2M00274.wav																					H2NF130n2	H2NF130	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00281.wav	H2NF130n2M00281.wav		1													7.98						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00284.wav	H2NF130n2M00284.wav															4.95						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00285.wav	H2NF130n2M00285.wav															1.63						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00287.wav	H2NF130n2M00287.wav															0.71						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00288.wav	H2NF130n2M00288.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00290.wav	H2NF130n2M00290.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00294.wav	H2NF130n2M00294.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00295.wav	H2NF130n2M00295.wav															24.39						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00298.wav	H2NF130n2M00298.wav		1													8.89						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00300.wav	H2NF130n2M00300.wav															10.44						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00301-Laci.wav	H2NF130n2M00301-Laci.wav		1	Laci	Laci	1	1	Laci	0.9919			20.25		21.55		2.64	Laci					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00308.wav	H2NF130n2M00308.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00309.wav	H2NF130n2M00309.wav															2.25						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00313.wav	H2NF130n2M00313.wav															22.73						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00314-Laci.wav	H2NF130n2M00314-Laci.wav		1	Laci	Laci	1	1	Laci	1.0000			17.82		29.83			Laci					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00316-Laci.wav	H2NF130n2M00316-Laci.wav		1	Laci	Laci	1	1	Laci	0.9975			19.44		24.32		12.66	Laci					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00317.wav	H2NF130n2M00317.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00318.wav	H2NF130n2M00318.wav															1.50						H2NF130n2	H2NF130	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00324.wav	H2NF130n2M00324.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00325.wav	H2NF130n2M00325.wav															0.74						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00326.wav	H2NF130n2M00326.wav															2.11						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00328.wav	H2NF130n2M00328.wav															8.43						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00330.wav	H2NF130n2M00330.wav															4.54						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00336.wav	H2NF130n2M00336.wav		1													4.12						H2NF130n2	H2NF130	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00338.wav	H2NF130n2M00338.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00341.wav	H2NF130n2M00341.wav		1													24.10						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00343.wav	H2NF130n2M00343.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00345.wav	H2NF130n2M00345.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00348.wav	H2NF130n2M00348.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00349.wav	H2NF130n2M00349.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00350.wav	H2NF130n2M00350.wav															6.29						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00351.wav	H2NF130n2M00351.wav		1													0.34						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00354.wav	H2NF130n2M00354.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00355.wav	H2NF130n2M00355.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00356.wav	H2NF130n2M00356.wav															14.08						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00357.wav	H2NF130n2M00357.wav															9.30						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00361.wav	H2NF130n2M00361.wav															41.67						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00363.wav	H2NF130n2M00363.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00365.wav	H2NF130n2M00365.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00375.wav	H2NF130n2M00375.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00383.wav	H2NF130n2M00383.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00391-Laci.wav	H2NF130n2M00391-Laci.wav		1	Laci	Laci	1	1	Laci	0.9959			21.65		10.08		4.95	Laci					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00392.wav	H2NF130n2M00392.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00393.wav	H2NF130n2M00393.wav															8.61						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00394-Laci.wav	H2NF130n2M00394-Laci.wav		1	Laci	Laci	1	1	Laci	0.9950			19.78		28.60		6.29	Laci					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00395.wav	H2NF130n2M00395.wav															2.14						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00396.wav	H2NF130n2M00396.wav																					H2NF130n2	H2NF130	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00399.wav	H2NF130n2M00399.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00403.wav	H2NF130n2M00403.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00414.wav	H2NF130n2M00414.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00416.wav	H2NF130n2M00416.wav															0.75						H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF130:H2NF130n2:H2NF130n2M00437.wav	H2NF130n2M00437.wav																					H2NF130n2	H2NF130	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
