Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01135.wav	H3NF154n3M01135.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01136.wav	H3NF154n3M01136.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01137-Myci.wav	H3NF154n3M01137-Myci.wav	1		Myci	Myci	2	2	Myci	0.9974			40.63	0.40	4.47	0.13	8.59	Myci					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01138.wav	H3NF154n3M01138.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01139.wav	H3NF154n3M01139.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01140.wav	H3NF154n3M01140.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01141.wav	H3NF154n3M01141.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01142.wav	H3NF154n3M01142.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01143.wav	H3NF154n3M01143.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF154:Night3:H3NF154n3M01144.wav	H3NF154n3M01144.wav																					Night3	H3NF154	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
