Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00205.wav	H5NF192N3M00205.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00206.wav	H5NF192N3M00206.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00207-Lano.wav	H5NF192N3M00207-Lano.wav		1	Lano	Lano	6	6	Lano	0.9812			27.62	0.24	7.63	0.42	7.30	Lano					Night3	H5NF192i	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00209-Myca.wav	H5NF192N3M00209-Myca.wav	1		Myca	Myca	3	3	Myca	0.9869			51.53	3.03	2.98	0.52	11.02	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00210.wav	H5NF192N3M00210.wav		1			1	1	Epfu	0.9846			26.45		9.86		4.58	Epfu	Lano				Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00211.wav	H5NF192N3M00211.wav		1		Lano	1	1	Lano	0.9125			27.76		7.44		4.66	Epfu	Lano				Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00212.wav	H5NF192N3M00212.wav	1														5.91						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00214.wav	H5NF192N3M00214.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00215.wav	H5NF192N3M00215.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00216.WAV	H5NF192N3M00216.wav	1								Myca/Myci	0.717/0.209					8.31	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00217-Myca.wav	H5NF192N3M00217-Myca.wav	1		Myca	Myca	2	2	Myca	0.9468			47.67	0.46	2.90	0.34	9.45	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00218-Myca.wav	H5NF192N3M00218-Myca.wav	1		Myca	Myca	2	2	Myca	0.9847			48.65	1.88	2.63	0.17	11.83	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00219.WAV	H5NF192N3M00219.wav	1								Myyu/Myca	0.557/0.439					5.93						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00220.WAV	H5NF192N3M00220.wav	1								Myca/Myci	0.675/0.288					15.01						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00221-Myca.wav	H5NF192N3M00221-Myca.wav	1		Myca	Myca	2	2	Myca	0.9628			47.77	0.34	3.24	0.43	7.83	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00222-Myca.wav	H5NF192N3M00222-Myca.wav	1		Myca	Myca	2	2	Myca	0.9553			49.60	1.24	3.36	0.23	8.84	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00223.wav	H5NF192N3M00223.wav		1													6.20						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00225.WAV	H5NF192N3M00225.wav	1								Myyu/Myca	0.422/0.396					13.85						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00226.wav	H5NF192N3M00226.wav	1														10.11						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00227.WAV	H5NF192N3M00227.wav		1							Anpa/Lano	0.396/0.323					6.79	Lano					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00228.WAV	H5NF192N3M00228.wav		1							Epfu/Lano	0.555/0.241					8.64	Epfu					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00229.wav	H5NF192N3M00229.wav		1													3.65						Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00230.wav	H5NF192N3M00230.wav		1													6.39	Epfu					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00234.wav	H5NF192N3M00234.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00235.wav	H5NF192N3M00235.wav																					Night3	H5NF192i	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00237.wav	H5NF192N3M00237.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00240-Myca.wav	H5NF192N3M00240-Myca.wav	1		Myca	Myca	2	3	Myca	0.9669			49.49	0.60	2.32	0.32	12.54	Myca	Coto				Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00242.wav	H5NF192N3M00242.wav	1														8.82	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00243.wav	H5NF192N3M00243.wav	1				1	1					61.63		2.90		11.76	Myyu					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00251.wav	H5NF192N3M00251.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00253.wav	H5NF192N3M00253.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00254-Myca.wav	H5NF192N3M00254-Myca.wav	1		Myca	Myca	3	3	Myca	0.9810			48.02	0.71	2.81	0.34	11.98	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00255.wav	H5NF192N3M00255.wav																					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00256-Myca.wav	H5NF192N3M00256-Myca.wav	1		Myca	Myca	5	6	Myca	0.9831			50.36	0.88	3.14	0.22	9.00	Myca	Pahe				Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00260-Myci.wav	H5NF192N3M00260-Myci.wav	1		Myci	Myci	3	3	Myci	0.9997			43.95	0.27	3.84	0.15	8.06	Myci	Mylu				Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00261-Myci.wav	H5NF192N3M00261-Myci.wav	1		Myci	Myci	4	4	Myci	1.0000			45.33	0.39	3.12	0.21	11.53	Myci					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF192i:Night3:H5NF192N3M00262-Myca.wav	H5NF192N3M00262-Myca.wav	1		Myca	Myca	6	6	Myca	0.9685			48.90	1.18	3.23	0.43	13.22	Myca					Night3	H5NF192i	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
