Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00076-Tabr.wav	H2NF141n3M00076-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9801			24.87		16.74		2.66	Tabr					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00078.wav	H2NF141n3M00078.wav		1			1	1	Epfu	0.9920			27.70		7.75		5.85	Epfu					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00079-Epfu.wav	H2NF141n3M00079-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	0.9816			26.90	0.32	9.51	0.66	3.61	Epfu					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00083.wav	H2NF141n3M00083.wav																					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00084.wav	H2NF141n3M00084.wav																					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00085.wav	H2NF141n3M00085.wav																					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00087.wav	H2NF141n3M00087.wav	1														8.59						Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00094-Lano.wav	H2NF141n3M00094-Lano.wav		1	Lano	Lano	4	4	Lano	0.9913			26.68	0.89	11.09	1.82	3.72	Lano	Laci				Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00100.wav	H2NF141n3M00100.wav	1														11.41						Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00102-Tabr.wav	H2NF141n3M00102-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9919			21.87		11.58		2.31	Tabr	Laci				Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00104-Myev.wav	H2NF141n3M00104-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			33.59	1.64	3.66	0.45	7.57	Myev					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00105-Lano.wav	H2NF141n3M00105-Lano.wav		1	Lano	Lano	4	4	Lano	0.9873			25.41	0.30	13.73	1.87	3.00	Lano					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00106.wav	H2NF141n3M00106.wav		1													2.79	Tabr					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00109-Lano.wav	H2NF141n3M00109-Lano.wav		1	Lano	Lano	4	4	Lano	0.9967			26.91	0.14	12.65	1.19	3.69	Lano					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00112.wav	H2NF141n3M00112.wav																					Night3	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00117.wav	H2NF141n3M00117.wav		1													19.02						Night3	H2NF141	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night3:H2NF141n3M00118.wav	H2NF141n3M00118.wav		1													14.30						Night3	H2NF141	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
