Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00051-Myev.wav	H2NF141n2M00051-Myev.wav	1	1	Myev	Myev	4	4	Myev	1.0000			33.10	0.87	4.25	0.37	6.82	Myev					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00053-Lano.wav	H2NF141n2M00053-Lano.wav		1	Lano	Lano	5	5	Lano	0.9673			27.21	0.37	8.53	1.41	3.92	Lano					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00054.wav	H2NF141n2M00054.wav																					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00055.wav	H2NF141n2M00055.wav	1														6.37						Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00057.wav	H2NF141n2M00057.wav																					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00058-Myev.wav	H2NF141n2M00058-Myev.wav	1	1	Myev	Myev	2	2	Myev	1.0000			31.31	0.79	3.50	0.40	5.45	Myev					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00059-Laci.wav	H2NF141n2M00059-Laci.wav		1	Laci	Laci	2	2	Laci	1.0000			20.90	0.60	7.97	0.41	2.28	Laci					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00060.wav	H2NF141n2M00060.wav	1														11.32						Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00061-Lano.wav	H2NF141n2M00061-Lano.wav		1	Lano	Lano	4	4	Lano	0.9976			27.27	0.32	12.35	0.54	3.03	Lano					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00064.wav	H2NF141n2M00064.wav	1														6.24						Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00065-Lano.wav	H2NF141n2M00065-Lano.wav		1	Lano	Lano	4	4	Lano	0.9970			26.69	0.13	11.36	0.49	3.99	Lano					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00067-Myev.wav	H2NF141n2M00067-Myev.wav	1	1	Myev	Myev	5	5	Myev	1.0000			33.27	1.00	4.07	0.93	7.38	Myev					Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF141:Night2:H2NF141n2M00068.wav	H2NF141n2M00068.wav	1														6.81						Night2	H2NF141	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
