Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00036-Myca.wav	H5NF189n2M00036-Myca.wav	1		Myca	Myca	7	7	Myca	0.9822			49.32	1.46	3.26	0.33	13.57	Myca					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00040.wav	H5NF189n2M00040.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00042.wav	H5NF189n2M00042.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00043.wav	H5NF189n2M00043.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00045.wav	H5NF189n2M00045.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00047.wav	H5NF189n2M00047.wav	1														7.69						Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00048.wav	H5NF189n2M00048.wav	1				1	1					47.83		3.06		6.05	Pahe					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00049.WAV	H5NF189n2M00049.wav	1								Myca/Myyu	0.804/0.189					3.46	Myca					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00050-Laci.wav	H5NF189n2M00050-Laci.wav		1	Laci	Laci	1	1	Laci	0.9302			21.64		9.08		4.64	Laci					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00051.wav	H5NF189n2M00051.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00052-Myca.wav	H5NF189n2M00052-Myca.wav	1		Myca	Myca	5	5	Myca	0.9272			50.27	1.85	2.40	0.16	12.78	Myca					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00055-Myca.wav	H5NF189n2M00055-Myca.wav	1		Myca	Myca	4	4	Myca	0.9672			52.59	3.69	2.88	0.54	5.51	Myca	Myyu				Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00056.wav	H5NF189n2M00056.wav															2.35						Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00057.wav	H5NF189n2M00057.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00061.wav	H5NF189n2M00061.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00063.wav	H5NF189n2M00063.wav																					Night2	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night2:H5NF189n2M00067.wav	H5NF189n2M00067.wav																					Night2	H5NF189	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
