Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00007.wav	H5NF189n1M00007.wav																					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00010.wav	H5NF189n1M00010.wav																					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00012.wav	H5NF189n1M00012.wav	1				1	1	Labl	0.9991			46.67		3.13		10.56	Myca	Labl				Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00013-Labl.wav	H5NF189n1M00013-Labl.wav	1		Labl	Labl	2	3	Labl	0.9939			47.12	0.50	3.37	0.15	6.34	Labl	Myca				Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00016.wav	H5NF189n1M00016.wav																					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00017.wav	H5NF189n1M00017.wav		1													1.91						Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00021-Myca.wav	H5NF189n1M00021-Myca.wav	1		Myca	Myca	2	2	Myca	0.9636			48.25	2.39	3.03	0.26	7.63	Myca					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00025.wav	H5NF189n1M00025.wav																					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00027.wav	H5NF189n1M00027.wav	1				1	1	Labl	0.9996			48.16		2.93		5.02	Myyu	Labl				Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00028.wav	H5NF189n1M00028.wav		1		Lano	1	1	Lano	0.9284			27.71		6.09		3.79	Lano					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF189:Night1:H5NF189n1M00030.wav	H5NF189n1M00030.wav																					Night1	H5NF189	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
