Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00003.WAV	H5F182n1M00003.wav	1								Mylu/Myci	0.664/0.232					6.91	Mylu					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00004-Lano.wav	H5F182n1M00004-Lano.wav		1	Lano	Lano	7	7	Lano	0.9995			27.37	0.33	11.83	1.00	6.98	Lano	Epfu				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00005.wav	H5F182n1M00005.wav		1		EpfuLano	2	4	Lano	0.9384			26.61	0.34	11.47	0.94	7.33	Epfu	Lano				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00006.wav	H5F182n1M00006.wav	1				1	1	Myci	0.9135			39.27		5.78		11.38	Myci	Mylu				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00007-Mylu.wav	H5F182n1M00007-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9911			40.95	0.38	6.82	0.30	9.19	Mylu					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00008.wav	H5F182n1M00008.wav	1				1	1	Mylu	0.9350			39.08		5.29		12.45	Myci	Mylu				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00009-Mylu.wav	H5F182n1M00009-Mylu.wav	1		Mylu	Mylu	4	4	Mylu	0.9951			41.15	0.41	7.98	0.14	9.54	Mylu					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00010-Mylu.wav	H5F182n1M00010-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9680			40.87	0.11	6.46	0.22	10.96	Mylu					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00011-Lano.wav	H5F182n1M00011-Lano.wav		1	Lano	Lano	7	7	Lano	0.9993			27.32	0.74	11.79	1.06	5.86	Lano					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00012-Myca.wav	H5F182n1M00012-Myca.wav	1		Myca	Myca	7	7	Myca	0.9801			47.93	1.26	4.67	0.54	8.19	Myca					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00013.WAV	H5F182n1M00013.wav		1							Lano/Tabr	0.573/0.418					2.72	Lano					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00014-Mylu.wav	H5F182n1M00014-Mylu.wav	1		Mylu	Mylu	2	3	Mylu	0.9205			41.29	0.71	6.77	0.45	10.72	Mylu	Labl				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00015-Lano.wav	H5F182n1M00015-Lano.wav		1	Lano	Lano	7	7	Lano	0.9925			26.94	0.24	12.85	1.29	6.76	Lano					H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F182:H5F182n1:H5F182n1M00016-Mylu.wav	H5F182n1M00016-Mylu.wav	1		Mylu	Mylu	4	5	Mylu	0.9665			42.17	0.23	6.55	0.54	4.69	Mylu	Lano				H5F182n1	H5F182	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
