Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00264.wav	H4NF171n2M00264.wav		1			1	1	Epfu	0.9272			30.10		5.84		9.12	Epfu					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00265.wav	H4NF171n2M00265.wav		1													6.53						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00266-Epfu.wav	H4NF171n2M00266-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	0.9600			30.05	0.60	5.71	0.17	9.03	Epfu	Anpa				H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00267.wav	H4NF171n2M00267.wav		1			1	1	Myev	1.0000			31.25		2.84		7.58	Myev					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00268.WAV	H4NF171n2M00268.wav		1							Epfu/Anpa	0.801/0.198					5.00	Epfu					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00270.wav	H4NF171n2M00270.wav		1													5.92						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00271-Epfu.wav	H4NF171n2M00271-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	0.9790			30.28	0.81	6.07	0.60	8.78	Epfu	Anpa				H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00272.WAV	H4NF171n2M00272.wav		1			1	3			Epfu/Anpa	0.518/0.482	33.86		2.54		8.75	Epfu	Anpa	Myev			H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00273.WAV	H4NF171n2M00273.wav		1							Epfu/Anpa	0.581/0.418					4.57						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00274.wav	H4NF171n2M00274.wav		1													7.26						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00276.wav	H4NF171n2M00276.wav		1													8.38						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00278.wav	H4NF171n2M00278.wav																					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00279.wav	H4NF171n2M00279.wav		1													0.69						H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00280.wav	H4NF171n2M00280.wav																					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n2:H4NF171n2M00283.wav	H4NF171n2M00283.wav																					H4NF171n2	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
