Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00001.wav	H4NF171n1M00001.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00005.wav	H4NF171n1M00005.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00006.wav	H4NF171n1M00006.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00007.wav	H4NF171n1M00007.wav	1				1	2	Myvo	0.9662			54.93		2.62		11.31	Myyu	Myvo	Mylu			H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00008.WAV	H4NF171n1M00008.wav	1				1	2			Myvo/Mylu	0.574/0.421	36.76		5.20		7.68	Myvo	Mylu				H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00009.WAV	H4NF171n1M00009.wav	1								Mylu/Myvo	0.541/0.454					6.75	Mylu					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00012.wav	H4NF171n1M00012.wav		1													5.76						H4NF171n1	H4NF171	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00013.WAV	H4NF171n1M00013.wav		1							Lano/Tabr	0.587/0.411					6.94	Lano	Tabr				H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00014-Tabr.wav	H4NF171n1M00014-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9237			27.13		12.20		4.29	Tabr					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00016.WAV	H4NF171n1M00016.wav		1							Lano/Anpa	0.434/0.335					4.68						H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00021.wav	H4NF171n1M00021.wav															4.31						H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00023.wav	H4NF171n1M00023.wav		1		Lano	1	1	Lano	0.9278			27.18		10.42		6.15	Lano					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00026.wav	H4NF171n1M00026.wav		1													2.85						H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00029.wav	H4NF171n1M00029.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00030.wav	H4NF171n1M00030.wav		1		Lano	1	1	Lano	0.9572			27.98		11.28		4.61	Lano					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00031.wav	H4NF171n1M00031.wav	1				1	1	Myca	0.9309			50.15		2.59		13.63	Myca					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00032.wav	H4NF171n1M00032.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00033-Myca.wav	H4NF171n1M00033-Myca.wav	1		Myca	Myca	3	3	Myca	0.9517			47.79	0.20	2.62	0.35	16.18	Myca					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00034.wav	H4NF171n1M00034.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00035-Tabr.wav	H4NF171n1M00035-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9972			26.69		13.48		3.50	Lano	Tabr				H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00036.wav	H4NF171n1M00036.wav																					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00037.wav	H4NF171n1M00037.wav	1				1	1					48.88		2.33		7.72	Myca					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n1:H4NF171n1M00038.wav	H4NF171n1M00038.wav		1		Lano	1	1	Lano	0.9916			26.40		8.63		1.92	Lano					H4NF171n1	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
