Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00428.wav	H4NF171n3M00428.wav	1				1	1	Myvo	0.9547			39.51		4.23		9.67	Myvo					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00429.wav	H4NF171n3M00429.wav		1			1	1	Anpa	0.9954			29.81		4.42		8.08	Anpa	Epfu				H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00430.WAV	H4NF171n3M00430.wav		1							Anpa/Epfu	0.632/0.368					8.31	Anpa	Epfu				H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00431-Lano.wav	H4NF171n3M00431-Lano.wav		1	Lano	Lano	4	4	Lano	0.9453			26.84	1.03	6.07	0.66	7.83	Lano					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00432.wav	H4NF171n3M00432.wav		1													6.36						H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00434.wav	H4NF171n3M00434.wav																					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00435.wav	H4NF171n3M00435.wav		1		Lano	1	1	Lano	0.9730			27.88		9.08		3.87	Lano					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00437-Myev.wav	H4NF171n3M00437-Myev.wav	1	1	Myev	Myev	3	3	Myev	1.0000			34.00	0.16	3.41	0.05	9.97	Myev					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00438.wav	H4NF171n3M00438.wav																					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF171:H4NF171n3:H4NF171n3M00439.wav	H4NF171n3M00439.wav																					H4NF171n3	H4NF171	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
