Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00003.wav	H5NF184n1M00003.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00005-Myyu.wav	H5NF184n1M00005-Myyu.wav	1		Myyu	Myyu	3	3	Myyu	0.9324			46.92	0.94	4.43	0.38	14.31	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00006.wav	H5NF184n1M00006.wav	1														13.04						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00007-Myyu.wav	H5NF184n1M00007-Myyu.wav	1		Myyu	Myyu	3	3	Myyu	0.9778			48.30	1.93	4.18	1.06	11.17	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00008.wav	H5NF184n1M00008.wav	1				1	1					47.47		4.70		3.41	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00009.WAV	H5NF184n1M00009.wav	1				1	2			Myyu/Myca	0.777/0.223	48.85		4.09		10.30	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00010-Myyu.wav	H5NF184n1M00010-Myyu.wav	1		Myyu	Myyu	4	4	Myyu	0.9454			48.03	1.40	4.82	0.76	13.07	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00011.wav	H5NF184n1M00011.wav	1			Pahe	5	6	Pahe	0.9998			44.92	0.55	6.79	0.59	7.23	Pahe	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00012.wav	H5NF184n1M00012.wav	1														12.10	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00014.wav	H5NF184n1M00014.wav	1			Pahe	7	8	Pahe	1.0000			45.98	0.33	6.47	0.88	8.23	Pahe	Labl				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00015-Myyu.wav	H5NF184n1M00015-Myyu.wav	1		Myyu	Myyu	4	6	Myyu	0.9887			48.50	1.56	5.00	0.49	11.61	Myyu	Pahe				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00016.wav	H5NF184n1M00016.wav	1				1	1	Myyu	0.9336			52.46		2.90		13.11	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00017.wav	H5NF184n1M00017.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00018-Myyu.wav	H5NF184n1M00018-Myyu.wav	1		Myyu	Myyu	5	5	Myyu	0.9830			50.66	2.91	4.91	0.99	13.33	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00019-Myca.wav	H5NF184n1M00019-Myca.wav	1		Myca	Myca	2	2	Myca	0.9743			46.26	0.08	4.52	0.13	12.33	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00020-Myca.wav	H5NF184n1M00020-Myca.wav	1		Myca	Myca	6	6	Myca	0.9722			48.09	1.19	4.13	0.67	11.73	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00021.WAV	H5NF184n1M00021.wav	1			Myca	3	3			Myca/Myyu	0.688/0.310	49.30	1.03	4.42	1.08	10.22	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00022.wav	H5NF184n1M00022.wav	1				1	1	Myyu	0.9919			49.54		3.14		3.90	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00023-Myyu.wav	H5NF184n1M00023-Myyu.wav	1		Myyu	Myyu	7	7	Myyu	0.9984			49.44	1.66	5.19	1.39	16.04	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00024.wav	H5NF184n1M00024.wav	1														12.24						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00025.WAV	H5NF184n1M00025.wav	1								Myyu/Myca	0.826/0.174					13.79	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00026.wav	H5NF184n1M00026.wav	1				1	1	Myyu	0.9907			48.32		4.92		13.38	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00027.wav	H5NF184n1M00027.wav	1				1	1	Myca	0.9492			48.24		5.55		13.05	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00028.WAV	H5NF184n1M00028.wav	1			MyyuMyca	2	4			Myyu/Myca	0.652/0.348	50.36	2.08	5.18	0.36	12.26	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00029.wav	H5NF184n1M00029.wav	1														10.59	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00030-Myyu.wav	H5NF184n1M00030-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9527			49.18	0.34	5.18	0.42	14.63	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00031.wav	H5NF184n1M00031.wav	1				1	1	Myyu	0.9318			48.06		5.49		18.59	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00032-Myyu.wav	H5NF184n1M00032-Myyu.wav	1		Myyu	Myyu	3	4	Myyu	0.9993			47.95	1.74	5.14	1.28	12.16	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00033-Myyu.wav	H5NF184n1M00033-Myyu.wav	1		Myyu	Myyu	5	7	Myyu	0.9600			49.37	2.36	4.91	0.48	9.35	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00035-Myyu.wav	H5NF184n1M00035-Myyu.wav	1		Myyu	Myyu	2	3	Myyu	0.9969			54.16	3.83	3.83	0.23	20.61	Myyu	Labl				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00036.WAV	H5NF184n1M00036.wav	1				1	3			Myca/Myyu	0.703/0.297	50.98		5.50		7.55	Myca	Myyu	Labl			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00037-Myca.wav	H5NF184n1M00037-Myca.wav	1		Myca	Myca	3	4	Myca	0.9685			50.49	0.53	4.70	0.29	5.59	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00038.WAV	H5NF184n1M00038.wav	1			Myca	3	3			Myca/Myyu	0.813/0.187	50.38	1.30	5.10	0.88	5.74	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00039-Myyu.wav	H5NF184n1M00039-Myyu.wav	1		Myyu	Myyu	3	4	Myyu	0.9528			52.20	0.54	4.73	0.93	12.94	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00040-Myyu.wav	H5NF184n1M00040-Myyu.wav	1		Myyu	Myyu	2	3	Myyu	0.9874			52.06	1.78	4.96	0.32	9.08	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00041-Myca.wav	H5NF184n1M00041-Myca.wav	1		Myca	Myca	2	2	Myca	0.9554			48.26	0.16	2.50	0.05	8.27	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00042-Myyu.wav	H5NF184n1M00042-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9844			50.29	0.26	5.05	0.03	12.35	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00043-Myyu.wav	H5NF184n1M00043-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9268			48.13	1.59	5.55	0.19	7.01	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00044-Myca.wav	H5NF184n1M00044-Myca.wav	1		Myca	Myca	2	2	Myca	0.9905			48.72	0.17	5.83	0.07	12.61	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00045.wav	H5NF184n1M00045.wav	1			MyyuMyca	3	5	Myyu	0.9815			48.93	1.99	5.82	0.20	5.37	Myyu	Myca	Labl			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00046-Myca.wav	H5NF184n1M00046-Myca.wav	1		Myca	Myca	4	5	Myca	0.9755			50.33	0.58	5.52	0.05	5.83	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00047-Myyu.wav	H5NF184n1M00047-Myyu.wav	1		Myyu	Myyu	2	3	Myyu	0.9317			49.60	0.74	3.79	0.45	5.62	Myyu	Pahe				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00048-Myca.wav	H5NF184n1M00048-Myca.wav	1		Myca	Myca	5	5	Myca	0.9839			50.83	1.35	4.35	0.60	8.21	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00049.WAV	H5NF184n1M00049.wav	1				1	3			Myyu/Myca	0.676/0.324	52.72		3.42		12.93	Myyu	Myca	Labl			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00050-Myca.wav	H5NF184n1M00050-Myca.wav	1		Myca	Myca	2	3	Myca	0.9844			49.24	0.79	5.71	0.13	10.39	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00051.wav	H5NF184n1M00051.wav	1														2.33	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00052-Myyu.wav	H5NF184n1M00052-Myyu.wav	1		Myyu	Myyu	5	5	Myyu	0.9913			50.41	1.69	4.72	0.45	8.38	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00053.wav	H5NF184n1M00053.wav	1														9.59						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00054-Myca.wav	H5NF184n1M00054-Myca.wav	1		Myca	Myca	2	3	Myca	0.9181			51.47	0.36	4.42	0.51	11.87	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00055.wav	H5NF184n1M00055.wav	1			MyyuMyca	3	5	Myyu	0.9898			47.09	0.06	5.70	0.57	8.65	Myyu	Myca	Pahe			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00056-Myyu.wav	H5NF184n1M00056-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9999			48.47	1.59	5.38	0.80	6.16	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00057-Myyu.wav	H5NF184n1M00057-Myyu.wav	1		Myyu	Myyu	3	3	Myyu	0.9954			51.24	3.80	5.39	0.39	12.42	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00058-Myyu.wav	H5NF184n1M00058-Myyu.wav	1		Myyu	Myyu	4	6	Myyu	0.9501			47.80	0.58	5.71	1.08	10.49	Myyu	Myca	Pahe			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00059.WAV	H5NF184n1M00059.wav	1				1	2			Myca/Myyu	0.660/0.333	47.68		4.78		6.03	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00060-Myyu.wav	H5NF184n1M00060-Myyu.wav	1		Myyu	Myyu	4	4	Myyu	0.9998			47.29	0.69	5.27	0.45	12.16	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00061-Myca.wav	H5NF184n1M00061-Myca.wav	1		Myca	Myca	6	6	Myca	0.9703			48.55	0.77	4.13	0.55	10.77	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00062-Myyu.wav	H5NF184n1M00062-Myyu.wav	1		Myyu	Myyu	7	7	Myyu	0.9974			48.22	1.72	5.38	0.95	12.36	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00063-Myyu.wav	H5NF184n1M00063-Myyu.wav	1		Myyu	Myyu	3	4	Myyu	0.9655			48.99	1.43	5.88	0.34	11.64	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00064-Myyu.wav	H5NF184n1M00064-Myyu.wav	1		Myyu	Myyu	4	4	Myyu	0.9925			51.44	4.31	5.71	0.45	16.51	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00066-Myca.wav	H5NF184n1M00066-Myca.wav	1		Myca	Myca	2	2	Myca	0.9690			48.88	0.01	5.62	0.01	8.23	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00067-Myca.wav	H5NF184n1M00067-Myca.wav	1		Myca	Myca	4	4	Myca	0.9699			46.69	0.95	4.56	1.23	10.49	Myca	Labl				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00068.wav	H5NF184n1M00068.wav	1			MycaMyyu	3	5	Myca	0.9939			47.99	1.25	4.90	0.50	8.46	Myca	Myyu	Labl			Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00069-Myca.wav	H5NF184n1M00069-Myca.wav	1		Myca	Myca	7	7	Myca	0.9881			47.30	0.86	4.67	0.48	12.94	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00070-Myca.wav	H5NF184n1M00070-Myca.wav	1		Myca	Myca	7	7	Myca	0.9386			48.86	1.55	4.27	0.75	10.75	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00071.wav	H5NF184n1M00071.wav	1				1	1	Myyu	0.9465			47.63		3.74		10.92	Myyu	Myca				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00074.wav	H5NF184n1M00074.wav	1				1	1	Myca	0.9486			47.73		4.24		11.60	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00077.wav	H5NF184n1M00077.wav															1.18						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00079.wav	H5NF184n1M00079.wav	1				1	1	Myyu	0.9301			47.23		3.99		6.69	Myyu					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00084.wav	H5NF184n1M00084.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00087.wav	H5NF184n1M00087.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00100-Laci.wav	H5NF184n1M00100-Laci.wav		1	Laci	Laci	1	1	Laci	0.9875			23.20		6.33		2.65	Laci					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00102.wav	H5NF184n1M00102.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00107.wav	H5NF184n1M00107.wav	1				1	1	Myca	0.9033			49.64		2.86		12.80	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00115.wav	H5NF184n1M00115.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00117.wav	H5NF184n1M00117.wav		1													5.62						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00118-Laci.wav	H5NF184n1M00118-Laci.wav		1	Laci	Laci	1	1	Laci	0.9867			17.86		15.41		2.05	Laci					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00127.wav	H5NF184n1M00127.wav															0.42						Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00130.wav	H5NF184n1M00130.wav																					Night1	H5NF184	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00139-Myca.wav	H5NF184n1M00139-Myca.wav	1		Myca	Myca	5	5	Myca	0.9546			48.02	0.53	4.78	0.22	9.08	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00140-Myca.wav	H5NF184n1M00140-Myca.wav	1		Myca	Myca	6	6	Myca	0.9930			50.41	1.26	3.47	0.43	12.04	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00149-Myca.wav	H5NF184n1M00149-Myca.wav	1		Myca	Myca	6	6	Myca	0.9865			49.06	0.57	2.40	0.16	11.72	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00150-Myca.wav	H5NF184n1M00150-Myca.wav	1		Myca	Myca	2	2	Myca	0.9565			47.40	0.73	4.86	0.18	10.64	Myca	Myyu				Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00151-Myca.wav	H5NF184n1M00151-Myca.wav	1		Myca	Myca	6	6	Myca	0.9836			47.90	1.33	3.36	0.47	12.02	Myca					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00153-Laci.wav	H5NF184n1M00153-Laci.wav		1	Laci	Laci	1	1	Laci	0.9870			22.53		4.44		1.53	Laci					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00154.wav	H5NF184n1M00154.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00165.wav	H5NF184n1M00165.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00167-Laci.wav	H5NF184n1M00167-Laci.wav		1	Laci	Laci	1	1	Laci	0.9669			25.15		8.31		1.96	Laci					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00172.wav	H5NF184n1M00172.wav																					Night1	H5NF184	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF184:Night1:H5NF184n1M00173.wav	H5NF184n1M00173.wav																					Night1	H5NF184	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
