Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02438.wav	H1F102n1M02438.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02440.wav	H1F102n1M02440.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02441.wav	H1F102n1M02441.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02442.wav	H1F102n1M02442.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02443.wav	H1F102n1M02443.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02444.wav	H1F102n1M02444.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02445.wav	H1F102n1M02445.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02446.wav	H1F102n1M02446.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02447.wav	H1F102n1M02447.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02448.wav	H1F102n1M02448.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02449.wav	H1F102n1M02449.wav															8.35						Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02450.wav	H1F102n1M02450.wav		1													12.80						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02451-Tabr.wav	H1F102n1M02451-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9839			22.61		17.96		2.97	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02452-Tabr.wav	H1F102n1M02452-Tabr.wav		1	Tabr	Tabr	3	4	Tabr	0.9883			24.13	0.26	11.14	1.32	6.85	Tabr	Epfu				Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02453-Tabr.wav	H1F102n1M02453-Tabr.wav		1	Tabr	Tabr	3	3	Tabr	0.9975			24.56	0.82	11.46	0.58	8.12	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02454-Myca.wav	H1F102n1M02454-Myca.wav	1		Myca	Myca	6	6	Myca	0.9121			48.10	1.15	3.85	0.66	10.10	Myca	Myyu				Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02455.wav	H1F102n1M02455.wav	1				1	1					46.00		4.71		10.17	Myca					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02456.wav	H1F102n1M02456.wav	1				1	2	Myca	0.9994			46.05		5.77		9.58	Myca	Pahe				Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02457.wav	H1F102n1M02457.wav		1													2.81						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02458-Tabr.wav	H1F102n1M02458-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9753			27.24		7.45		6.41	Tabr					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02459.wav	H1F102n1M02459.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02460-Lano.wav	H1F102n1M02460-Lano.wav		1	Lano	Lano	3	3	Lano	0.9772			26.89	0.09	11.69	0.38	6.40	Lano					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02461.wav	H1F102n1M02461.wav		1		LanoLaci	3	5	Lano	0.9843			26.14	0.33	12.81	1.84	5.45	Lano	Laci	Tabr			Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02462.WAV	H1F102n1M02462.wav	1								Myci/Mylu	0.581/0.234					3.49	Myci	Mylu				Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02463-Lano.wav	H1F102n1M02463-Lano.wav		1	Lano	Lano	4	4	Lano	0.9900			27.22	0.17	12.37	0.35	4.13	Lano	Tabr				Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02464-Labl.wav	H1F102n1M02464-Labl.wav	1		Labl	Labl	5	7	Labl	0.9992			40.57	0.25	7.14	1.30	7.27	Labl	Mylu				Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02465.wav	H1F102n1M02465.wav	1														6.09						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02466.wav	H1F102n1M02466.wav	1														6.91	Myca					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02467-Tabr.wav	H1F102n1M02467-Tabr.wav		1	Tabr	Tabr	6	6	Tabr	0.9981			23.49	0.21	13.46	1.01	2.45	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02468.wav	H1F102n1M02468.wav		1													1.62						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02469.wav	H1F102n1M02469.wav															0.77						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02470.wav	H1F102n1M02470.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02471.wav	H1F102n1M02471.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02472.wav	H1F102n1M02472.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02473-Myyu.wav	H1F102n1M02473-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9924			49.24	0.78	3.28	0.19	7.58	Myyu	Myca				Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02474.wav	H1F102n1M02474.wav	1				1	1					40.26		4.69		2.60	Mylu					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02475.wav	H1F102n1M02475.wav		1		Lano	1	1	Lano	0.9541			26.72		14.64		2.77	Lano					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02476.wav	H1F102n1M02476.wav	1														10.06						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02478.wav	H1F102n1M02478.wav	1														8.38						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02479.wav	H1F102n1M02479.wav		1		Lano	1	1	Lano	0.9766			25.72		14.61		1.81	Lano	Tabr				Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02480.wav	H1F102n1M02480.wav		1													2.01						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02481.WAV	H1F102n1M02481.wav		1		Lano	2	2			Lano/Anpa	0.878/0.084	27.71	0.11	6.95	0.85	5.53	Lano					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02482.wav	H1F102n1M02482.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02484-Tabr.wav	H1F102n1M02484-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9801			27.38		11.47		1.33	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02485.wav	H1F102n1M02485.wav	1														5.65						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02486-Lano.wav	H1F102n1M02486-Lano.wav		1	Lano	Lano	3	3	Lano	0.9976			25.71	0.16	16.11	1.34	2.24	Lano					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02487.wav	H1F102n1M02487.wav		1													2.67						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02488.WAV	H1F102n1M02488.wav		1							Lano/Laci	0.543/0.261					4.90	Epfu					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02489.WAV	H1F102n1M02489.wav		1							Anpa/Epfu	0.697/0.300					4.73	Anpa					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02490.WAV	H1F102n1M02490.wav		1							Lano/Tabr	0.863/0.053					4.68	Lano					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02491.WAV	H1F102n1M02491.wav		1							Tabr/Lano	0.859/0.087					2.60	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02492.wav	H1F102n1M02492.wav		1													2.22						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02493.WAV	H1F102n1M02493.wav		1							Lano/Tabr	0.614/0.386					1.42						Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02495.wav	H1F102n1M02495.wav		1													1.92						Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02496.wav	H1F102n1M02496.wav		1													2.28	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02497-Tabr.wav	H1F102n1M02497-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9992			22.09	0.05	13.81	1.01	2.50	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02498.wav	H1F102n1M02498.wav		1		Lano	1	1	Lano	0.9977			25.72		15.38		1.06	Lano					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02500.wav	H1F102n1M02500.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02501.wav	H1F102n1M02501.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02502.wav	H1F102n1M02502.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02504.wav	H1F102n1M02504.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02507.wav	H1F102n1M02507.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02508.wav	H1F102n1M02508.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02510.wav	H1F102n1M02510.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02511.wav	H1F102n1M02511.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02512.wav	H1F102n1M02512.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02514.wav	H1F102n1M02514.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02515.wav	H1F102n1M02515.wav															2.34						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02516.wav	H1F102n1M02516.wav		1													1.40	Lano					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02520.wav	H1F102n1M02520.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02521.wav	H1F102n1M02521.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02522.wav	H1F102n1M02522.wav															13.40						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02523.wav	H1F102n1M02523.wav															14.74						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02524.wav	H1F102n1M02524.wav															12.56						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02525.wav	H1F102n1M02525.wav		1													10.40						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02526.wav	H1F102n1M02526.wav		1													13.37						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02527.wav	H1F102n1M02527.wav	1														11.55						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02528.wav	H1F102n1M02528.wav															15.01						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02529.wav	H1F102n1M02529.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02530.wav	H1F102n1M02530.wav		1													10.70						Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02531.wav	H1F102n1M02531.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02532.wav	H1F102n1M02532.wav																					Night3	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02535.wav	H1F102n1M02535.wav																					Night3	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02538-Tabr.wav	H1F102n1M02538-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9895			22.11		12.71		1.05	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02539-Tabr.wav	H1F102n1M02539-Tabr.wav		1	Tabr	Tabr	5	5	Tabr	0.9996			22.30	0.56	12.48	0.35	2.75	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night3:H1F102n1M02540-Tabr.wav	H1F102n1M02540-Tabr.wav		1	Tabr	Tabr	3	3	Tabr	1.0000			23.63	0.70	12.00	1.81	1.60	Tabr					Night3	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
