Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00004.wav	H1F102n1M00004.wav																					Night1	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00005.wav	H1F102n1M00005.wav																					Night1	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00006.wav	H1F102n1M00006.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00007.wav	H1F102n1M00007.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00008.wav	H1F102n1M00008.wav																					Night1	H1F102	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00009.wav	H1F102n1M00009.wav																					Night1	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00015.wav	H1F102n1M00015.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00016.wav	H1F102n1M00016.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00026.wav	H1F102n1M00026.wav																					Night1	H1F102	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00027.wav	H1F102n1M00027.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00028.wav	H1F102n1M00028.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00029.wav	H1F102n1M00029.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00030.wav	H1F102n1M00030.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00031.wav	H1F102n1M00031.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00032.wav	H1F102n1M00032.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00033.wav	H1F102n1M00033.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00034.wav	H1F102n1M00034.wav															14.89						Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00035.wav	H1F102n1M00035.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00036.wav	H1F102n1M00036.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00037.wav	H1F102n1M00037.wav		1													15.42						Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00038.wav	H1F102n1M00038.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00039.wav	H1F102n1M00039.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00040.wav	H1F102n1M00040.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00041.wav	H1F102n1M00041.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00042.wav	H1F102n1M00042.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00043.wav	H1F102n1M00043.wav	1														10.55						Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00044.wav	H1F102n1M00044.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00045.wav	H1F102n1M00045.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00046.wav	H1F102n1M00046.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00047.wav	H1F102n1M00047.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00048.wav	H1F102n1M00048.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00049.wav	H1F102n1M00049.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00050.wav	H1F102n1M00050.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00051.wav	H1F102n1M00051.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00053.wav	H1F102n1M00053.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00054.wav	H1F102n1M00054.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00055.wav	H1F102n1M00055.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00056.wav	H1F102n1M00056.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00057.wav	H1F102n1M00057.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00058.wav	H1F102n1M00058.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00059.wav	H1F102n1M00059.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00060.wav	H1F102n1M00060.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00061.wav	H1F102n1M00061.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00062.wav	H1F102n1M00062.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00063.wav	H1F102n1M00063.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00064.wav	H1F102n1M00064.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00065.wav	H1F102n1M00065.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00066.wav	H1F102n1M00066.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00067.wav	H1F102n1M00067.wav	1														16.37						Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00068.wav	H1F102n1M00068.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00069.wav	H1F102n1M00069.wav		1													4.67						Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00070.wav	H1F102n1M00070.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00071.wav	H1F102n1M00071.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00072.wav	H1F102n1M00072.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00073.wav	H1F102n1M00073.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00074.wav	H1F102n1M00074.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00075.wav	H1F102n1M00075.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00076.wav	H1F102n1M00076.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00077.wav	H1F102n1M00077.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00078.wav	H1F102n1M00078.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00079.wav	H1F102n1M00079.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F102:Night1:H1F102n1M00080.wav	H1F102n1M00080.wav																					Night1	H1F102	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
