Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00003.wav	H2NF142n1M00003.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00011.wav	H2NF142n1M00011.wav																					H2NF142n1	H2NF143	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00012.wav	H2NF142n1M00012.wav																					H2NF142n1	H2NF143	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00013.wav	H2NF142n1M00013.wav																					H2NF142n1	H2NF143	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00018.wav	H2NF142n1M00018.wav																					H2NF142n1	H2NF143	2999.93	3.22	20 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00031.wav	H2NF142n1M00031.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00041.wav	H2NF142n1M00041.wav															2.40						H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00059.wav	H2NF142n1M00059.wav																					H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00061.wav	H2NF142n1M00061.wav																					H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00063.wav	H2NF142n1M00063.wav																					H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00064.wav	H2NF142n1M00064.wav																					H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00066.wav	H2NF142n1M00066.wav															2.46						H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00067.wav	H2NF142n1M00067.wav															1.58						H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00068.wav	H2NF142n1M00068.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00069.wav	H2NF142n1M00069.wav															2.77						H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00071.wav	H2NF142n1M00071.wav																					H2NF142n1	H2NF143	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00074.wav	H2NF142n1M00074.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00077.wav	H2NF142n1M00077.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00088.wav	H2NF142n1M00088.wav																					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00099.WAV	H2NF142n1M00099.wav		1							Lano/Laci	0.703/0.255					2.74	Lano					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00100-Lano.wav	H2NF142n1M00100-Lano.wav		1	Lano	Lano	2	3	Lano	0.9814			25.35	0.53	14.80	4.29	3.76	Lano	Tabr	Laci			H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00101-Laci.wav	H2NF142n1M00101-Laci.wav		1	Laci	Laci	1	1	Laci	0.9602			24.52		22.88		2.55	Laci					H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF143:H2NF142n1:H2NF142n1M00102.WAV	H2NF142n1M00102.wav		1		TabrLaci	1	2			Tabr/Lano	0.699/0.189	25.81		14.66		3.87	Lano	Tabr	Laci			H2NF142n1	H2NF143	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
