Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00005.WAV	H1F101n1M00005.wav		1		LanoTabr	1	2			Tabr/Lano	0.649/0.350	25.69		15.63		4.52	Lano	Tabr				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00006.wav	H1F101n1M00006.wav		1		Lano	1	1	Lano	0.9836			24.65		15.46		3.44	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00007.wav	H1F101n1M00007.wav		1													2.84						Night1	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00008-Lano.wav	H1F101n1M00008-Lano.wav		1	Lano	Lano	2	3	Lano	0.9825			25.13	0.12	15.29	4.18	4.37	Lano	Laci				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00009.wav	H1F101n1M00009.wav		1													2.99						Night1	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00010.wav	H1F101n1M00010.wav		1		Lano	1	1	Lano	0.9257			27.96		16.28		4.45	Tabr	Lano				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00011.wav	H1F101n1M00011.wav		1		Lano	1	1	Lano	0.9545			26.54		16.26		2.66	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00012.wav	H1F101n1M00012.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00013.wav	H1F101n1M00013.wav																					Night1	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00014.wav	H1F101n1M00014.wav		1													4.41						Night1	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00015.wav	H1F101n1M00015.wav		1													3.59						Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00018.wav	H1F101n1M00018.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00019.wav	H1F101n1M00019.wav		1													1.86						Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00022-Myca.wav	H1F101n1M00022-Myca.wav	1		Myca	Myca	6	6	Myca	0.9962			52.55	1.26	2.74	0.05	12.85	Myca	Myyu				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00023-Lano.wav	H1F101n1M00023-Lano.wav		1	Lano	Lano	3	3	Lano	0.9453			26.71	0.44	15.86	1.44	4.60	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00028.wav	H1F101n1M00028.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00031-Myca.wav	H1F101n1M00031-Myca.wav	1		Myca	Myca	7	7	Myca	0.9914			51.93	1.27	2.64	0.27	11.55	Myca	Myyu				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00032.wav	H1F101n1M00032.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00034.wav	H1F101n1M00034.wav	1				1	1					51.93		2.01		15.89	Myca					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00035.WAV	H1F101n1M00035.wav		1							Lano/Tabr	0.539/0.461					2.20						Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00036.wav	H1F101n1M00036.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00037.wav	H1F101n1M00037.wav		1		Lano	1	1	Lano	0.9702			25.11		16.78		2.38	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00038.wav	H1F101n1M00038.wav																					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00039-Lano.wav	H1F101n1M00039-Lano.wav		1	Lano	Lano	2	2	Lano	0.9292			28.29	0.10	7.59	0.28	3.95	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00040.wav	H1F101n1M00040.wav		1		Lano	1	1	Lano	0.9768			26.74		15.81		2.59	Lano					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00044-Myca.wav	H1F101n1M00044-Myca.wav	1		Myca	Myca	4	4	Myca	1.0000			52.70	4.40	2.13	0.08	10.22	Myca					Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night1:H1F101n1M00045.WAV	H1F101n1M00045.wav	1			Myca	3	4			Myca/Myyu	0.853/0.145	49.78	1.01	3.85	0.47	10.55	Myca	Myyu				Night1	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
