Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00130.wav	H1F101n2M00130.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00131.wav	H1F101n2M00131.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00133.wav	H1F101n2M00133.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00134-Myca.wav	H1F101n2M00134-Myca.wav	1		Myca	Myca	2	3	Myca	0.9898			48.03	1.09	4.65	0.86	11.75	Myca	Myyu				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00135.WAV	H1F101n2M00135.wav	1			Myca	3	3			Myca/Myyu	0.634/0.365	47.99	0.39	5.36	0.43	9.81	Myca	Myyu				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00136-Lano.wav	H1F101n2M00136-Lano.wav		1	Lano	Lano	3	3	Lano	0.9750			27.20	0.69	9.98	0.98	6.66	Lano	Laci				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00137-Laci.wav	H1F101n2M00137-Laci.wav		1	Laci	Laci	1	1	Laci	1.0000			26.75		5.64		4.63	Lano	Laci				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00138.wav	H1F101n2M00138.wav		1													3.72						Night2	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00139.wav	H1F101n2M00139.wav		1		Lano	1	1	Lano	0.9763			25.71		15.35		2.76	Lano	Tabr				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00140.wav	H1F101n2M00140.wav		1													3.78	Tabr					Night2	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00141.wav	H1F101n2M00141.wav		1		LanoTabr	1	2	Lano	0.9822			25.02		15.73		4.05	Tabr	Lano				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00142-Tabr.wav	H1F101n2M00142-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9884			23.52	0.16	12.73	2.41	3.24	Tabr					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00144.wav	H1F101n2M00144.wav		1		MyevCoto	3	6	Myev	1.0000			33.65	1.65	3.82	0.31	8.98	Myev	Coto	Myth			Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00145.wav	H1F101n2M00145.wav		1													3.29						Night2	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00146-Lano.wav	H1F101n2M00146-Lano.wav		1	Lano	Lano	2	2	Lano	1.0000			25.54	0.27	15.83	0.33	3.73	Lano					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00147-Lano.wav	H1F101n2M00147-Lano.wav		1	Lano	Lano	3	3	Lano	0.9890			26.13	0.08	14.60	1.64	3.31	Lano					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00148.wav	H1F101n2M00148.wav		1					Lano	0.9424							2.50	Tabr					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00149.wav	H1F101n2M00149.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00150.wav	H1F101n2M00150.wav		1		Lano	1	1	Lano	0.9989			25.73		14.98		1.98	Lano					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00151.WAV	H1F101n2M00151.wav		1		LanoTabr	1	2			Lano/Laci	0.491/0.380	25.15		19.29		3.06	Lano	Tabr				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00152.WAV	H1F101n2M00152.wav	1			LanoTabr	1	2			Tabr/Lano	0.506/0.494	26.31		14.97		5.92	Lano	Tabr				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00153.WAV	H1F101n2M00153.wav	1				1	2			Myca/Myyu	0.804/0.196	51.39		4.13		4.55	Myyu	Myca				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00154.wav	H1F101n2M00154.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00155.wav	H1F101n2M00155.wav	1				1	1	Myca	0.9291			51.33		2.29		6.85	Myca	Myyu				Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00156.wav	H1F101n2M00156.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00157.wav	H1F101n2M00157.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00159-Myca.wav	H1F101n2M00159-Myca.wav	1		Myca	Myca	2	2	Myca	0.9944			54.25	0.42	2.52	0.15	13.03	Myca					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00160.wav	H1F101n2M00160.wav	1														4.60						Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00161.wav	H1F101n2M00161.wav	1														8.49	Myyu					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night2:H1F101n2M00162.wav	H1F101n2M00162.wav																					Night2	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
